medial,posterior,superior,flexion,valgus,internal_rotation
-2.39381737660457,6.11490599324345,-0.203503624847823,0.244000769291516,0.368130314619656,-2.44209942114195
-2.37421850489604,6.26879787296971,-0.230380173377771,1.2396825003918,0.446700587105092,-2.29638240099142
-2.33274912345297,6.45600641976598,-0.240874866578363,2.24165925693588,0.521730709045682,-2.15354409059332
-2.31497861029371,6.63758028189807,-0.262262623266089,3.23882199075898,0.593473342630511,-2.02886304567393
-2.28804497720093,6.83574646541024,-0.28271203927148,4.23153012303024,0.665233021194297,-1.90925364282467
-2.26529857955047,6.99491934440703,-0.312282105099131,5.22784551395979,0.735519769245986,-1.78180042798905
-2.21763488824961,7.13651853073466,-0.337537037895965,6.22732924777204,0.81095359523231,-1.62030252128781
-2.18311350451829,7.26244646642354,-0.356993155884388,7.22372107901959,0.883470298840422,-1.44800412546605
-2.13264210903096,7.37961396018904,-0.37884226140977,8.21528374664203,0.95471545542422,-1.25804149054271
-2.09263299406891,7.47321737287912,-0.400645624228397,9.20937774121814,1.01566425921516,-1.06146113835692
-2.02325537221684,7.55569965079361,-0.417677980983237,10.2049590630417,1.0791275790433,-0.873627652467125
-1.9772948234541,7.59133024507072,-0.445727185043845,11.1968269980561,1.12878794023759,-0.677435505749846
-1.92985912589197,7.64135656256792,-0.461794556579311,12.1897435655955,1.17020161365697,-0.510557142953182
-1.87458450169236,7.68197843456016,-0.485717484305653,13.179772342306,1.20480067787818,-0.358350798630639
-1.82618067585311,7.71434725732972,-0.494628648776883,14.1701922165573,1.22951852549128,-0.233702483255676
-1.78499778936865,7.72908807830096,-0.505210614410392,15.1587473954699,1.24620843401076,-0.122980553671345
-1.71803400957115,7.73883497883458,-0.50989699449807,16.1447760421499,1.26083817874307,-0.033142729920657
-1.66895313053696,7.73456825345773,-0.515581013794661,17.1363910022831,1.26888883225864,0.0531772592501945
-1.6110296195763,7.71416074374032,-0.544270320010782,18.1217265079184,1.27166134141937,0.116865871263105
-1.56715482182621,7.67320535231544,-0.56103034786016,19.1101136806728,1.27015465960125,0.173708860914989
-1.51710741373521,7.63039098286697,-0.59202487924679,20.0938398833813,1.26163132132923,0.225744313548677
-1.48170083640717,7.59627530567652,-0.611603338511252,21.0807498648864,1.24299130462831,0.24451411753941
-1.44097407591437,7.53866073167553,-0.625167893415084,22.0651403760328,1.22160902086616,0.247990763720971
-1.40752101074539,7.45769305038983,-0.628855536503516,23.055519480317,1.19260897109693,0.226850484696518
-1.37769065128067,7.38886128800345,-0.65136797215051,24.0421176277331,1.16084306951844,0.183703066722321
-1.33399003955527,7.29769686535752,-0.686952951247227,25.0261959275138,1.12317121640352,0.144614522800433
-1.29502103255431,7.21639390309481,-0.711526781638695,26.0111971314246,1.08562548479569,0.122235009926028
-1.25020187852551,7.17118263412064,-0.70418093723924,26.9981557730202,1.05264765225032,0.103516495659248
-1.20239822139326,7.11178198509714,-0.679179811665312,27.9849880201757,1.03010246812167,0.0741028763791682
-1.15452569483785,7.04658449992745,-0.687616842885272,28.971347306198,1.00236989744934,0.059372461817965
-1.10476627403268,6.97434115530858,-0.689393335804291,29.9591705732659,0.977403182967558,0.038829722053265
-1.03960278039419,6.88413330643804,-0.696334970698471,30.9445552044002,0.954714999724291,0.0285359529295057
-0.995762320776784,6.76704177437941,-0.718113706130806,31.9365992417664,0.925843139454897,0.00973929468618273
-0.951067527851907,6.66656845466172,-0.734363049582822,32.9199301868102,0.894848460072034,-0.0250780319170918
-0.911491343956015,6.57863659052303,-0.738434844316457,33.9150104903927,0.858861758790699,-0.0663244156681344
-0.880774979784276,6.48638429198546,-0.738478130990999,34.9072636641443,0.822928679768746,-0.115565607648811
-0.87745300652113,6.38249328750536,-0.739950783719277,35.8964886998037,0.788696942657471,-0.160605451314526
-0.862012995902745,6.28808508628137,-0.746878099735771,36.8887008248974,0.753996175884126,-0.229676895642392
-0.846872332271096,6.20493023420066,-0.761221434896621,37.8754421894432,0.719305429417837,-0.288689781585726
-0.840366150666683,6.13959302218031,-0.770319990207609,38.8703323431386,0.684260687764059,-0.356610955195469
-0.810461445608611,6.07919490127252,-0.781580466675584,39.8615911695649,0.653234705723052,-0.440963265892218
-0.76451974548106,6.03949283882053,-0.786264638217284,40.85232947392,0.622940632836133,-0.540254559175224
-0.737002912290588,5.98675827098446,-0.794668066114666,41.8457037774723,0.596414139945156,-0.644973000115048
-0.73958691734563,5.92009450310007,-0.805139468065963,42.8401953491548,0.560135718361361,-0.787622217428584
-0.75930068210514,5.86434770104687,-0.807992092517798,43.8280460181149,0.512612047171363,-0.949627057376311
-0.791484087104591,5.80635046189414,-0.804905654034001,44.8272038858198,0.462694548772499,-1.14731468551249
-0.85335355871742,5.76542464506064,-0.802003811363177,45.8214964116569,0.402756249110642,-1.39681488390651
-0.942966004359546,5.72081959351403,-0.801024750431988,46.8154967501914,0.333102526367599,-1.6877761281153
-1.06550925913567,5.66280004262939,-0.803359056807188,47.8093352046652,0.247081200035577,-2.05024698589377
-1.18425390163693,5.64246876649324,-0.796154312283356,48.802277641235,0.157296295578354,-2.41360237313784
-1.29158172377668,5.62420961788901,-0.785443499833604,49.7968339771466,0.0782938196581808,-2.74772456059468
-1.39328416235003,5.62152036755479,-0.779290858723425,50.7926409826087,0.00394265047058573,-3.05808638065363
-1.49429728494165,5.63141250546693,-0.765004625644145,51.7915196935047,-0.0634388570278106,-3.35293464490758
-1.58846546127185,5.6298885898366,-0.754719245134423,52.7881730608252,-0.132246662608044,-3.65490747084928
-1.6703724514319,5.65675710935395,-0.751899023713275,53.789285589834,-0.192884385202353,-3.91814135494493
-1.72823762329083,5.67297736517536,-0.746887664314241,54.7841545860166,-0.246794400779281,-4.16623949626669
-1.79970862758387,5.67714268516193,-0.742159427127795,55.7847694963952,-0.300280028914787,-4.40611409742315
-1.85842363087699,5.72053501664147,-0.741318724115335,56.7843465143927,-0.351623022202316,-4.62587346025846
-1.9072778120403,5.7080677787991,-0.739152975152803,57.7826826970645,-0.399605940393361,-4.80960754379142
-1.92143748025401,5.73853120654137,-0.739858916471283,58.7841238877441,-0.433622926058258,-4.95819865046197
-1.9428333894413,5.74728986255526,-0.737917614377682,59.7842886690595,-0.463314992618686,-5.08452621255871
-1.93848752322884,5.77458983251429,-0.733402790943456,60.7862528584518,-0.486348206423966,-5.17407843794795
-1.92497434345941,5.78241369092895,-0.73732916602689,61.7896688823672,-0.505151493094057,-5.24019897456191
-1.9204083059666,5.79901687085781,-0.736574828567842,62.7868622346194,-0.523380294186421,-5.30599635721264
-1.90443660965286,5.81378285028124,-0.742245931161721,63.7902390080072,-0.537985292807648,-5.35761341474999
-1.90428293284816,5.80770088434024,-0.743548031815838,64.7880653837272,-0.554715650400724,-5.39591919800753
-1.87730475212528,5.81493209122258,-0.752865261897322,65.7893094387058,-0.56788989259934,-5.42174372839141
-1.85528184737808,5.83135239372285,-0.753683942560449,66.790503927115,-0.580882113228477,-5.42970572309181
-1.83067927990195,5.80797598229716,-0.757364008181627,67.7925228290429,-0.593624590778644,-5.45318523467468
-1.81952525909523,5.80455535187427,-0.762091843349742,68.791561038842,-0.606607830723013,-5.47106494845548
-1.81183358552639,5.80834670678443,-0.764243275387197,69.7936066581948,-0.618423433856032,-5.4974811613046
-1.78446103989612,5.81474561271759,-0.767861852111495,70.7965224166542,-0.630575678533876,-5.50515166598498
-1.7666883019858,5.81271577972068,-0.770587280748169,71.7962195944776,-0.642152370833363,-5.52530016458525
-1.75492336386494,5.81938055698991,-0.773131134034924,72.7941610202205,-0.654683037008609,-5.54539308332421
