medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
-0.804758562306629,-10.8903568915864,0.221438769699339,20.0004691943859,-3.18374751697297,19.9360614093405,0,0,0,0,0,0
-0.81771930167287,-10.9141994237502,0.234020662675401,21.0002970432269,-3.14913103160593,20.2982656306942,0,0,0,0,0,0
-0.839928913259107,-10.9036172332964,0.240147354770602,22.0007968239955,-3.10998949182066,20.6924964280204,0,0,0,0,0,0
-0.864050325367402,-10.8861547469506,0.255249567747353,22.9995199185046,-3.0766351427076,21.0927264037952,0,0,0,0,0,0
-0.884731565272812,-10.861542738164,0.269435499198591,23.9996616723522,-3.04403337100142,21.4866245533496,0,0,0,0,0,0
-0.906117864931688,-10.8271203048701,0.273004476930668,24.9996015787593,-3.00735661304352,21.8542112704262,0,0,0,0,0,0
-0.917748910317617,-10.8114356703319,0.257180544839717,26.000725167094,-2.96843397153721,22.197093156648,0,0,0,0,0,0
-0.929463634775777,-10.7239298240681,0.263680016763797,26.9994512685515,-2.92980425362442,22.571466716312,0,0,0,0,0,0
-0.952644480845451,-10.6414836034778,0.268285173019412,28.0005463667995,-2.89193534121948,22.9270242193501,0,0,0,0,0,0
-0.967111831683746,-10.5345371043787,0.275682303119126,29.0000485876967,-2.84976897098459,23.2632145673895,0,0,0,0,0,0
-0.984794442793883,-10.4325223996391,0.280304426679284,29.9988612253891,-2.81177627827969,23.5665931027001,0,0,0,0,0,0
-1.01579149580139,-10.2718129533193,0.282817636839189,30.9993714837276,-2.77282860724896,23.8567935128706,0,0,0,0,0,0
-1.03173236177367,-10.1316118201316,0.271164647647956,31.9998774628653,-2.73231619957792,24.1233303526716,0,0,0,0,0,0
-1.0495010642977,-10.0105574192031,0.278985472818007,32.9995059931195,-2.69889231823727,24.3601301246139,0,0,0,0,0,0
-1.06590129372055,-9.88796915257013,0.277177196654426,34.0003183172915,-2.67182072747966,24.6092412624418,0,0,0,0,0,0
-1.0967359166382,-9.74848462949384,0.278515642125659,34.9998362802739,-2.6492821426235,24.8500033194624,0,0,0,0,0,0
-1.11587302527913,-9.60131381478096,0.282849049167585,36.0005601996968,-2.63018448031244,25.0692976219491,0,0,0,0,0,0
-1.14110938729952,-9.45455303969433,0.292933827076967,36.9989982893954,-2.61700919342718,25.2702956295657,0,0,0,0,0,0
-1.16386717158648,-9.2685579283173,0.30973867693637,37.999845650513,-2.6024988576231,25.4792020576323,0,0,0,0,0,0
-1.18722464449068,-9.12324185997484,0.311842152329004,38.9998439885835,-2.58934344879714,25.6810926322666,0,0,0,0,0,0
-1.22745161915532,-8.99053121566097,0.319103849130432,40.0009085789697,-2.57933944119201,25.8559367737163,0,0,0,0,0,0
-1.23965361069503,-8.83933257612916,0.328819050709754,41.0014242701912,-2.57354450047055,26.0364856751723,0,0,0,0,0,0
-1.26645228502958,-8.73967716692345,0.34385313762833,42.0015225192802,-2.56767649586317,26.2186257413817,0,0,0,0,0,0
-1.30928085451384,-8.63729965410323,0.348134451237135,42.9992329879719,-2.56260064557727,26.4159847100574,0,0,0,0,0,0
-1.36720234380498,-8.5443354986038,0.35603829377172,43.9993816279479,-2.56371185664239,26.6286342379162,0,0,0,0,0,0
-1.41228173438983,-8.44238578987329,0.365773585992967,45.0002489481633,-2.56436232277375,26.8060973294708,0,0,0,0,0,0
-1.44625920034981,-8.33827854339235,0.36910459654127,45.9990316080017,-2.56347363771798,26.9885082307168,0,0,0,0,0,0
-1.48542996242849,-8.26462020439336,0.370209211764191,46.9991120439766,-2.56175893453133,27.1604219195348,0,0,0,0,0,0
-1.52303998785977,-8.16757907339212,0.373571332435882,48.0008345357044,-2.55704048496428,27.3053927974561,0,0,0,0,0,0
-1.54990283616163,-8.07871819428486,0.379596670304295,48.9997069392081,-2.55353237212852,27.4528245523014,0,0,0,0,0,0
-1.58844181812768,-8.02079015281386,0.375505965929454,50.0007906823601,-2.5509415055505,27.5783829587322,0,0,0,0,0,0
-1.61610191216301,-7.96198519792016,0.372289924549951,50.9993376758409,-2.54767404969942,27.6964654641907,0,0,0,0,0,0
-1.63853626097947,-7.93899628180995,0.355774772871151,52.0010222727488,-2.54082241496381,27.8062230226605,0,0,0,0,0,0
-1.68592693706342,-7.92224265084959,0.33784637205701,53.0014616764031,-2.53949742826859,27.9231435477475,0,0,0,0,0,0
-1.70596781338754,-7.87082268843913,0.338680827658185,54.0007128576854,-2.54156872074693,28.0696406087891,0,0,0,0,0,0
-1.73691122382091,-7.84003392066658,0.336512419794701,55.000004140877,-2.54498672110464,28.2260222243126,0,0,0,0,0,0
-1.75294929106726,-7.79179589928731,0.333723799308013,55.9991161555637,-2.54382264803257,28.3655393083352,0,0,0,0,0,0
-1.77142016096678,-7.7726668311278,0.326721399869504,56.9991471841907,-2.54389579472301,28.5085500516859,0,0,0,0,0,0
-1.78655615370716,-7.70684509778467,0.32773882495683,57.9997864522571,-2.54589668201892,28.6465247678833,0,0,0,0,0,0
-1.79710179036021,-7.69275199972584,0.32064958548559,59.0007892836868,-2.54555877420945,28.7786626024967,0,0,0,0,0,0
-1.79604291792938,-7.65794117496378,0.31018507523101,59.9996640437844,-2.54094767957887,28.8852273347656,0,0,0,0,0,0
-1.80673593557356,-7.6580782037105,0.297357673503404,61.0002126131073,-2.54008518977687,28.9982654186231,0,0,0,0,0,0
-1.82160446733417,-7.66933833117036,0.285274211563433,62.0005400802157,-2.53732970712455,29.0936667123692,0,0,0,0,0,0
-1.81935182989737,-7.69388848706216,0.268419467611963,63.0006341269591,-2.53178704403802,29.205929840434,0,0,0,0,0,0
-1.84291623400983,-7.73715090605258,0.25053796013965,63.9991440744993,-2.53045952540663,29.3369399624307,0,0,0,0,0,0
-1.85032114368864,-7.76731479928861,0.22533580374675,65.0006929568154,-2.52663483487221,29.4589322451653,0,0,0,0,0,0
-1.85508268249427,-7.7788824099802,0.216811866357967,65.9997001487255,-2.52807772515493,29.6145706651192,0,0,0,0,0,0
-1.85430037176895,-7.79644201016302,0.21180905536803,67.0009228133984,-2.52706327448638,29.7786778732854,0,0,0,0,0,0
-1.86275446319662,-7.82342256990101,0.197365423811236,67.999626438932,-2.52186949707582,29.9205122488372,0,0,0,0,0,0
-1.87094532688388,-7.8387601563725,0.187362913948304,69.0003930228775,-2.52199272283833,30.0908589718661,0,0,0,0,0,0
-1.88261071517028,-7.85867351226286,0.181247918202674,69.9992170351973,-2.52114294591377,30.2553299073048,0,0,0,0,0,0
-1.89927108420938,-7.90028391740148,0.165960324417303,70.9998956390601,-2.51738939869405,30.4003847019883,0,0,0,0,0,0
-1.9190886240098,-7.94140503576115,0.15139409381784,71.9989465646748,-2.52229070392426,30.547263666162,0,0,0,0,0,0
-1.93504109425522,-8.03080704010319,0.139751206026353,73.0012086198921,-2.52700799016217,30.668555641117,0,0,0,0,0,0
-1.93678621939081,-8.10925566249528,0.134096468574017,73.9997552327868,-2.53742482939008,30.8135037950202,0,0,0,0,0,0
-1.95422819178704,-8.17794086329517,0.126905707704005,75.0003624345044,-2.55595375976594,30.9809743472075,0,0,0,0,0,0
-1.98070470500288,-8.24392314731674,0.12678137185521,75.9996646803553,-2.58485620154896,31.1379317411479,0,0,0,0,0,0
-1.97974267114075,-8.29589665111545,0.12681363207618,76.9996769008763,-2.61438635904379,31.3015063577583,0,0,0,0,0,0
-1.97970024671606,-8.33864112399475,0.135780847949727,78.0008686794861,-2.6463652972637,31.4628512124898,0,0,0,0,0,0
-1.98535231440352,-8.40118257467083,0.144771766345618,78.9994365071096,-2.68145847576698,31.599101053261,0,0,0,0,0,0
-1.98343834443201,-8.45412363730295,0.1625255668465,80.0005691966936,-2.71608153915579,31.7447691904996,0,0,0,0,0,0
-1.96803321614734,-8.51881363855502,0.180885730712458,81.0010168777209,-2.74716202786099,31.8834920934259,0,0,0,0,0,0
-1.94525668828974,-8.58633208600491,0.197781719065675,82.0016558890387,-2.77901934680398,32.0109999298674,0,0,0,0,0,0
-1.91662734484066,-8.63904555594483,0.222061445824956,82.9998791743145,-2.81049217733215,32.1368157322854,0,0,0,0,0,0
-1.90970616058835,-8.74364658332604,0.243943208588805,84.0007726279454,-2.8441026304747,32.2626634146336,0,0,0,0,0,0
-1.90170017989475,-8.82962929615578,0.267116539557465,84.9998719923656,-2.87806567089593,32.3823829113602,0,0,0,0,0,0
-1.89650802850039,-8.92473851308976,0.291600789864385,85.999490770931,-2.91586882331937,32.5037424939565,0,0,0,0,0,0
-1.86022483223939,-8.99831703080206,0.327390673365439,86.9998636028611,-2.94333709813602,32.6031610531412,0,0,0,0,0,0
-1.83474398553767,-9.08625415212972,0.358588925697371,88.0005036867038,-2.96826606709581,32.7207874877441,0,0,0,0,0,0
-1.81964167194856,-9.17288020502033,0.390396957586479,89.0001503319403,-2.99741383644452,32.8483791052277,0,0,0,0,0,0
-1.8001745981964,-9.24281644908534,0.426972953254873,89.8921521288135,-3.02585974730112,32.9699027576586,0,0,0,0,0,0
