medial,posterior,superior,flexion,valgus,internal_rotation
0.0142916073690014,-2.40707625172297,0.260585438346346,-0.160272103229889,0.0651613415353812,0.858296182947389
0.169551236437512,-2.63858214385928,0.3063662482835,0.840468344249333,0.0693178407241814,1.0439346956637
0.202462437984771,-2.71378734657358,0.329957948475315,1.83890617459521,0.0494214143588401,1.09741021740441
0.198095734603807,-2.7900345352898,0.344272212566815,2.8331433767559,0.0277031812886878,1.12443769837639
0.175163136990676,-2.84592582048943,0.354749793792583,3.82797263026208,0.00453526986413029,1.09613354663221
0.138922083962744,-2.90913858560718,0.393199088486152,4.82048190409001,-0.0113700016646041,1.05376599278501
0.0932416835484249,-2.9846118858731,0.415396684567384,5.81629348503586,-0.0301637725123427,0.997359632300471
0.0513462179251567,-3.03461020588617,0.43818975137754,6.81090898516926,-0.0441875468661227,0.96193380958147
0.0382166824401606,-3.08768505952672,0.459084081587754,7.80526963360882,-0.0505826221715562,0.949883643597762
0.0153931555863611,-3.13946204049723,0.482344195319776,8.79872889561005,-0.0582188116464041,0.95498384248033
0.0155830661026348,-3.15426172410821,0.494418018933082,9.79232443942744,-0.0633259464472922,0.959122850013516
-0.00617473509975142,-3.15740229017753,0.508682230042745,10.7874396446541,-0.0704753748350477,0.966372026995497
-0.0121553812488591,-3.15359344174025,0.525703909005848,11.7824248889827,-0.0727094998425077,0.975865002007736
-0.00244458824242777,-3.17240231993095,0.543177281827627,12.7772969425647,-0.0732556380774435,0.977064515486934
-0.00636765244088622,-3.18571273968269,0.563694297808677,13.7748178985174,-0.0742051956811306,0.983722606492011
-0.00580284106232654,-3.21795617109164,0.586821497648657,14.770715465517,-0.074775044196239,0.99653469147579
-0.00882312620704617,-3.21613887372616,0.597064359891666,15.7659440981242,-0.0735963899842093,1.02252180173037
-0.00310099783659368,-3.21713273734715,0.615771414996626,16.7594008844665,-0.0728433464626146,1.04095777565052
0.0131254239626806,-3.23206729950986,0.641939709342414,17.7557145826362,-0.0701615078250175,1.06856121631295
0.0218051669033894,-3.25977285831016,0.65837715331342,18.7516324746085,-0.0683443606397693,1.09516059732238
0.0435793460647966,-3.28987679186873,0.678129503134244,19.7477948769518,-0.0634946977435111,1.13152783139408
0.0550810983693628,-3.32524007748647,0.701221372689842,20.743948794258,-0.0591204817622974,1.17161023279621
0.0718103878090623,-3.37154291314136,0.722406752402781,21.7395873241809,-0.0545987393338594,1.22737696307819
0.090995715524314,-3.39785360432174,0.74512747101411,22.7337542500991,-0.0475326826163773,1.2868536233969
0.134466882446107,-3.46898152579214,0.769762472735865,23.7279161762842,-0.0389087360700746,1.34807166976763
0.161857650809116,-3.51140294164424,0.800945721624388,24.7215744787234,-0.0311379550125044,1.42052497152069
0.200126719858932,-3.58761028199885,0.830235444241779,25.7152646525331,-0.0230337867498676,1.49662534616798
0.243574696278705,-3.68109730340269,0.865935593683395,26.7093300712546,-0.0129971486381,1.58459833903106
0.276929308290166,-3.79411978850458,0.89795316503686,27.7037867800896,-0.00278814767505375,1.6781933837305
0.338836024599397,-3.87811599489716,0.951584037357883,28.6961280947414,0.0146041683527156,1.79210312625409
0.396050140384275,-3.95813159891052,0.98359847497054,29.6872114626093,0.0291359702000786,1.91391036410955
0.447332156705473,-4.0596567930019,1.01190074425165,30.680677191395,0.040483219723161,2.0261529996078
0.511735248967605,-4.1638087074307,1.03860665736471,31.6774140358892,0.0564544011254906,2.17866537903693
0.618616051271353,-4.29555728128065,1.10060008194974,32.6666066862376,0.0811694298599397,2.38754142707296
0.709241780688578,-4.3999432086033,1.14041989077215,33.6583119174011,0.100374539140486,2.6014897900377
0.812020428348848,-4.48334175281336,1.17044106599205,34.6512110972702,0.120688825407522,2.80238279204145
0.91932445131138,-4.59173678407115,1.20538900545827,35.6443796151438,0.14640257271259,3.02545344068019
1.02243324019131,-4.70013396212719,1.24650269219356,36.6387113011219,0.176208736558919,3.27875612357145
1.15744798523052,-4.83193333732224,1.28819507397796,37.6310245312794,0.210452976262024,3.55650962082529
1.27425919662273,-4.9642157657079,1.32200677861391,38.6248420769609,0.244649860364376,3.85417530304066
1.41706663978224,-5.12871533226252,1.3625684075327,39.6182481001098,0.282917649971112,4.17654125523905
1.58549373443198,-5.30813781180989,1.41441848321026,40.6141822931984,0.33182098024316,4.57126127078846
1.8009349451846,-5.50847084906979,1.46959351930519,41.6075530204147,0.388911501828081,5.02123211065558
2.08286438745138,-5.71361056211813,1.51515314871381,42.5975866852691,0.456897140398807,5.53990414178331
2.29484667663967,-5.87880975075281,1.53962819172082,43.5923731439886,0.510627934981535,6.02960159579014
2.5165472147237,-6.08215228157995,1.58048764072814,44.5861406545436,0.574419553055868,6.55036396766651
2.77487433613445,-6.31393314472484,1.61765125468402,45.5799626341076,0.651653252029319,7.11449820724273
3.05699883551312,-6.57993275912238,1.67048673913207,46.5734532709277,0.736063601414404,7.74201240699721
3.38551527867274,-6.87273284658744,1.7257243918865,47.5683320898301,0.839621269094509,8.43437793102084
3.73112553699883,-7.18464254277424,1.78926000901209,48.562985293167,0.949546003977922,9.16493156560484
4.08260817439105,-7.55325581152627,1.86251299606779,49.5588891370087,1.07405110949625,9.94900633124073
4.52974599366462,-7.99732854518179,1.95774400266616,50.5567256045658,1.23499562840648,10.8716446824979
5.03880465954132,-8.48913343435616,2.06570966586881,51.5529825413662,1.42036550209423,11.9047034773262
5.61902888608846,-9.05482213677209,2.19149786323215,52.5508548394998,1.64987689538871,13.0766322484531
6.27280360566053,-9.71790793402707,2.3472812957181,53.5514092046782,1.92572481183467,14.4069479056252
7.14345120845956,-10.6079677800673,2.55449864733026,54.5536881922652,2.2862120529042,16.047814029619
8.46803650140551,-11.8349934418756,2.86724379424237,55.5546102668829,2.83622750340552,18.4060935992081
10.1804322279766,-13.0360423000103,3.22683594753106,56.5559907088975,3.54781717058098,21.4341561680118
11.1973448462205,-13.3644231727834,3.51108696456866,57.5594131758285,3.95961802722472,23.1240844606937
11.4709769834673,-13.3541460082214,3.62547197903599,58.5653445174969,4.10045143482636,23.5584460575537
11.5489055115661,-13.2864479145784,3.68939681896594,59.5738459743326,4.18855706342141,23.6891841941231
11.5502802166397,-13.1842138949243,3.72839372475458,60.5795641101281,4.25645080610793,23.6726726555625
11.5255755105142,-13.0498300308097,3.75446261749328,61.5870196956416,4.31300590083763,23.6153396730032
11.4739484165726,-12.9035855425788,3.76376716040238,62.5918533736728,4.36444015959844,23.5212073763826
11.3907298602964,-12.7560984014224,3.76488003981312,63.5999660615109,4.40065646383221,23.3601885975009
11.3147549068001,-12.6160367304703,3.7622211312544,64.6082338086525,4.44045220586893,23.1857350407502
11.1969787439491,-12.4815450490028,3.75639083733764,65.6160862401516,4.47295474371028,22.9922464129823
11.1103439708769,-12.351914384218,3.75552307783599,66.623228061637,4.51594340786193,22.8319113451961
10.984797048028,-12.2257393767029,3.75075492423729,67.6328698769349,4.5453166805019,22.6106331542574
10.8471903619143,-12.1014761997706,3.74239406655835,68.6408460219875,4.57389311179256,22.3874723793656
10.7158075046264,-11.9952835984498,3.73911183489291,69.6507438623452,4.60503711908646,22.1547832706016
10.5867865581855,-11.8729049880246,3.73745457762926,70.6606941865239,4.63927591752686,21.9320158191756
10.4957004349352,-11.7488705778928,3.74055234360511,71.6694932561485,4.68675525455031,21.766460586829
10.3977536535841,-11.63583382608,3.74119485740533,72.6761527969489,4.7312436975221,21.5983184908295
10.3249028688724,-11.523958910415,3.74233701835454,73.6828524916877,4.78378130496467,21.4488221885678
10.232032986681,-11.4211826886246,3.74727137222629,74.688103585415,4.83082640030404,21.309412872265
10.1756062241511,-11.3179287923896,3.75254410801955,75.6958088225948,4.88175035471092,21.164653256019
10.0781697520835,-11.2388893271989,3.75760222320906,76.7038125837882,4.92671441576524,21.0012339113822
10.0056996250977,-11.161605898318,3.76467391611742,77.7104157157565,4.97953137045443,20.8562163887981
9.91793458191236,-11.0900722695648,3.7795373802082,78.7176623571658,5.0309889263417,20.7100156555414
9.85437576889105,-11.0302407490381,3.79069860961789,79.7240721416021,5.08720168634975,20.577067860412
9.77816782425805,-10.9938367434308,3.81134912114148,80.7324038618021,5.14212906141812,20.4528422566969
9.70555053670159,-10.9659396079771,3.83659756219362,81.7387952970616,5.19551361866834,20.3213613167763
9.65850296708633,-10.9355455635837,3.85556613848054,82.7475800774783,5.26352208979621,20.2172969219701
9.61915446605959,-10.8960738866293,3.87337012314844,83.7525149208925,5.33459755362474,20.1335848383426
9.58171904894201,-10.8556117406902,3.89283514560403,84.7599887581423,5.40685116758318,20.0587394934627
