medial,posterior,superior,flexion,valgus,internal_rotation
1.54127488888155,-5.97018565315631,0.57707385188833,1.97972229755754e-06,0.689521252642031,6.45513493209815
1.51476069909536,-5.95552566881624,0.589139440914063,1.00129441762956,0.823741842058503,6.97029300363706
1.46323217974133,-5.98747450189423,0.639516023294638,2.00171744214622,0.943360939878852,7.40665121732244
1.39373879486218,-6.04622924543316,0.709866674394714,3.00111085704608,1.07034576725895,7.90028274657526
1.30143378677959,-6.12372712764709,0.755409939604653,4.00100541079885,1.20213209597956,8.42092426586997
1.20016788421367,-6.16956453800078,0.79888259746901,5.00110042030523,1.34569370082926,9.00560225939424
1.08915002043393,-6.21098423084076,0.833546594853323,6.00132764109227,1.49568851439036,9.61447761722064
0.967642749532476,-6.27917258800267,0.881013998923234,7.00028207683699,1.64740230865586,10.2392107279946
0.842312470910451,-6.35598079730948,0.91951747050128,8.00112355499784,1.80011909187305,10.8626487590702
0.707192741591723,-6.41978303030391,0.961678625173642,9.00118994062345,1.95151952143521,11.5024967047503
0.57591540746248,-6.4824858919691,1.00666814827199,10.0021470791447,2.11310023778496,12.171193158449
0.43994632918232,-6.52383723131461,1.04010709030813,11.001907672417,2.28247342935732,12.8734300867546
0.318066595183072,-6.58375324258149,1.06458385875261,12.002151289595,2.4635125979263,13.6068656167496
0.188308832486107,-6.64234952402984,1.08566339123485,13.0025165109746,2.6521578345294,14.3780160944588
0.0662629983884491,-6.66305694923134,1.14350574641102,14.0011286576292,2.8637862118756,15.2098825576037
-0.0699328658904245,-6.70239554374905,1.21487165200565,14.9987981104949,3.08210042798916,16.0474419360667
-0.158692822982335,-6.75151446709352,1.26756881048933,16.0008782425855,3.30715338812461,16.9153161694901
-0.225527846959179,-6.78808031265761,1.31150872262784,17.000412884536,3.55539045599628,17.822651470076
-0.308924978489911,-6.82289283060697,1.34833779215494,17.9976846375356,3.82792711968258,18.7983704968219
-0.426576690693529,-6.84610513379774,1.38024419482846,19.0003092647894,4.10672295041273,19.7970544746808
-0.536540103300781,-6.88731163393937,1.41370941940711,19.9988076680014,4.3819001472236,20.7602539886432
-0.636314386254154,-6.91081551388255,1.44591249040453,21.0005492314345,4.64911504633278,21.6854177906496
-0.749636141417171,-6.9741372392033,1.47929077917532,22.0015470291541,4.89158830020862,22.5111272158737
-0.853986064530665,-6.99409556933487,1.53916577583827,23.0015190637814,5.11275391065358,23.2536932963142
-0.965093864225143,-7.02163401921431,1.57269679395465,24.0005541500247,5.30363200139711,23.8837884633181
-1.04991861773225,-7.08360735167894,1.59417919600889,25.0010938597811,5.45861646287112,24.4049004162545
-1.1345541061186,-7.13973078579062,1.62098167828109,25.9992126654288,5.58674292159675,24.8269445219147
-1.20550237309006,-7.1965971023086,1.66211841772146,27.002242324083,5.69339049037735,25.1669204240366
-1.28808746743651,-7.24847060937787,1.70717865284774,28.000323027035,5.78700610731,25.4772931866844
-1.35747982429376,-7.27930124554585,1.76362192056711,28.9992969055188,5.87406097681284,25.7574912956974
-1.42238383167962,-7.29839760020662,1.80446901471539,29.9994627527353,5.95445821045928,26.0027060451605
