medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
-0.587319247419599,1.52982969985205,-0.433378165246364,49.9984135098121,-1.29602242919835,-6.89453642859815,0,0,0,0,0,0
-0.591212335939141,1.51768143179755,-0.419210863228464,50.9991635795002,-1.29365512551595,-6.86358741733851,0,0,0,0,0,0
-0.599837583234598,1.49609890343279,-0.418600440999779,51.9984334367782,-1.29031363085503,-6.81375070227569,0,0,0,0,0,0
-0.598240028604757,1.50165679452595,-0.409828746260576,52.9989154988246,-1.28762972190211,-6.77352462349161,0,0,0,0,0,0
-0.599081528017967,1.4937577515633,-0.39632588582722,54.0000551605683,-1.28411242125967,-6.72164627693851,0,0,0,0,0,0
-0.593251958890614,1.49253981154666,-0.391761980655436,54.9980972236851,-1.28083197357747,-6.6845418584391,0,0,0,0,0,0
-0.601914785584938,1.46408299469958,-0.374333895824297,56.0016840079482,-1.27577408178104,-6.62525034402985,0,0,0,0,0,0
-0.615059813016269,1.45682356455063,-0.366563062937022,57.0008852428284,-1.27351731332951,-6.57630179067623,0,0,0,0,0,0
-0.614319580011371,1.43223779364902,-0.354050632015261,57.9986549530563,-1.26775978874609,-6.51551040251005,0,0,0,0,0,0
-0.615457429786063,1.43784257951156,-0.342178917285807,59.0007852697947,-1.26165251878817,-6.45417092944707,0,0,0,0,0,0
-0.619980537122131,1.40134143536214,-0.329540757219904,60.0002072123035,-1.25456233689946,-6.38228714930521,0,0,0,0,0,0
-0.626406442417556,1.41023666103933,-0.314634007190866,60.9992967283748,-1.24673699856084,-6.31898131469833,0,0,0,0,0,0
-0.63478928467575,1.41065696037156,-0.304755886284545,62.0002065175066,-1.24076639821898,-6.25480890802646,0,0,0,0,0,0
-0.648578927320001,1.39236353465366,-0.290378385739126,62.9997490354987,-1.23443609942607,-6.18921179519785,0,0,0,0,0,0
-0.649285790649785,1.40291880420578,-0.278744696496965,63.9999297362203,-1.22654918508749,-6.12053473301975,0,0,0,0,0,0
-0.660573524206018,1.38607703586044,-0.266865598225968,65.0007289964169,-1.21977353219751,-6.0506433263581,0,0,0,0,0,0
-0.666568517849194,1.3723533978512,-0.251569486969387,65.9995494590351,-1.21127812328145,-5.98149739306297,0,0,0,0,0,0
-0.66330264644515,1.38049615236558,-0.240154900661516,66.99864780234,-1.20163461557023,-5.910953482664,0,0,0,0,0,0
-0.674984001146501,1.35351277716528,-0.225428488511962,68.000591420385,-1.19622572357852,-5.85197151874789,0,0,0,0,0,0
-0.677994398943631,1.34440595871576,-0.210510485874821,68.9996725656757,-1.18715369752829,-5.78352814520124,0,0,0,0,0,0
-0.687043236996009,1.33229084069562,-0.198350760299057,70.0006926153672,-1.17846079900292,-5.71755216550783,0,0,0,0,0,0
-0.699574786520016,1.3129146152142,-0.182828379176565,71.0013059621532,-1.17120785218077,-5.64630439624819,0,0,0,0,0,0
-0.69324164569863,1.3184737668917,-0.173302510099597,71.999122261558,-1.15855195768989,-5.57152672896787,0,0,0,0,0,0
-0.693008616844149,1.30197659123597,-0.161138690934469,72.9996856062201,-1.14791624586037,-5.49651371714757,0,0,0,0,0,0
-0.718892820863411,1.29520653279895,-0.146977109571989,74.0000052889389,-1.13918575888628,-5.42136034261261,0,0,0,0,0,0
-0.732536877979068,1.29171734571331,-0.132768500653452,74.9992803513523,-1.12652711923468,-5.35193016081575,0,0,0,0,0,0
-0.728601914573004,1.28404896473521,-0.120653419878263,76.0007971957544,-1.11425871885973,-5.27943600996779,0,0,0,0,0,0
-0.746150039847326,1.25956500439556,-0.101466576954756,76.9996217865881,-1.10040035541398,-5.19758868361645,0,0,0,0,0,0
-0.744968449934342,1.2620456293678,-0.0849261512309951,78.0013159500762,-1.08427952394385,-5.12372236557674,0,0,0,0,0,0
-0.755102169907659,1.24746412477906,-0.0697109218447061,79.000759422099,-1.07003778032431,-5.03584314728814,0,0,0,0,0,0
-0.761812818651704,1.22520242186881,-0.0520457535250181,80.0006887244246,-1.05277666567636,-4.94739486222597,0,0,0,0,0,0
-0.780317362783317,1.20965611796735,-0.035923890924165,81.000193264212,-1.03290975315109,-4.80613789551523,0,0,0,0,0,0
-0.794705021283201,1.1891679457774,-0.0184238539979011,81.9983623270178,-1.01137268914111,-4.66464449691718,0,0,0,0,0,0
-0.800750245135464,1.19482774763596,-0.00444150332784421,82.9979704050234,-0.984743879396678,-4.53925855870616,0,0,0,0,0,0
-0.805817762035945,1.1921025758142,0.00916767514731198,83.9984560044368,-0.959511804246205,-4.41977573796547,0,0,0,0,0,0
-0.816027456541461,1.18398715791596,0.018719341983128,85.0004105285291,-0.937044059750652,-4.27635327718139,0,0,0,0,0,0
-0.808769188261949,1.17170005246201,0.0408109796278282,86.0006987872371,-0.908758955782588,-4.14417989380847,0,0,0,0,0,0
-0.825783756495552,1.16630157446665,0.059732318336339,87.0000067535295,-0.884703264971627,-4.01081398830907,0,0,0,0,0,0
-0.831439103307013,1.14777414568491,0.0766804524962277,87.9997549007498,-0.862045113023671,-3.87657064295704,0,0,0,0,0,0
-0.831604647409123,1.14643089474463,0.0892425193487822,89.0004709406862,-0.837709423506827,-3.75823274539327,0,0,0,0,0,0
-0.828567028494414,1.15768739273901,0.101638252633243,89.8910245043325,-0.814149185411015,-3.62855372565242,0,0,0,0,0,0
