medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
-3.51226898893698,5.26828004973533,-0.493664560742371,66.3051993712705,-0.784294772883059,-6.75499293653167,0,0,0,0,0,0
-3.50371680329507,5.28054811079452,-0.496081283325486,67.2959837779974,-0.801732050255898,-6.74505951405906,0,0,0,0,0,0
-3.48411811330612,5.27229047802325,-0.494320306545969,68.2885758575241,-0.817514694919184,-6.7408118875791,0,0,0,0,0,0
-3.50368428865247,5.24485959376771,-0.493618442904484,69.2817632693338,-0.84597658276199,-6.73912607771894,0,0,0,0,0,0
-3.48383755328295,5.23563034354153,-0.497086898284957,70.2733667508693,-0.872188036662913,-6.72007647636365,0,0,0,0,0,0
-3.48545262733162,5.21444979440344,-0.494672949286176,71.2681290927133,-0.901825167907127,-6.70486124387041,0,0,0,0,0,0
-3.46319922370567,5.20321758379133,-0.495968934474947,72.263631030946,-0.92766403112517,-6.68331388587712,0,0,0,0,0,0
-3.42578781659159,5.19209890256424,-0.494742912921431,73.2575415413786,-0.945295825568047,-6.66720915102789,0,0,0,0,0,0
-3.40042496171445,5.17092111868468,-0.492499685259828,74.2515391701843,-0.95824974259717,-6.65895294457793,0,0,0,0,0,0
-3.37099375276167,5.16689817182029,-0.490886952805742,75.2481633025646,-0.962964694440706,-6.63094804196754,0,0,0,0,0,0
-3.34134738825985,5.16024447997902,-0.48933872285847,76.2431896504204,-0.964225115252135,-6.6060943122817,0,0,0,0,0,0
-3.31699988538375,5.13214783105642,-0.482901310862154,77.2384645702736,-0.964929677161936,-6.59242938249985,0,0,0,0,0,0
-3.27040046965233,5.13879159683941,-0.484184773848774,78.2382108246392,-0.968059757974574,-6.56572062953839,0,0,0,0,0,0
-3.23433241979772,5.12820682026226,-0.485480047774754,79.2365482552251,-0.976140151968522,-6.54735383034248,0,0,0,0,0,0
-3.20755051203403,5.10610757776614,-0.483513128274007,80.2376222625002,-0.983406721515242,-6.53729240672657,0,0,0,0,0,0
-3.16728831012677,5.09650676989545,-0.479013743446316,81.239474685559,-0.983304854719622,-6.51259464108196,0,0,0,0,0,0
-3.14620823556443,5.09653597200779,-0.470114040163304,82.2399532060555,-0.983027802305731,-6.50127104659487,0,0,0,0,0,0
-3.12048661850277,5.09324578560478,-0.465033893102522,83.2461048440349,-0.979256005508957,-6.48653479788501,0,0,0,0,0,0
-3.08724072858002,5.12064448535634,-0.464467980136233,84.2504036134736,-0.975982492764391,-6.47366970574463,0,0,0,0,0,0
-3.08036556958865,5.10903419581932,-0.472329776309447,85.2546132169891,-0.975614678977098,-6.46526589931854,0,0,0,0,0,0
-3.06001571998643,5.11942417099902,-0.46900948338488,86.2633335493863,-0.977966141198004,-6.45376951657956,0,0,0,0,0,0
-3.05491086851427,5.13589476273552,-0.468712946257828,87.2674653047651,-0.982575234674651,-6.4482331701511,0,0,0,0,0,0
-3.04202939835332,5.14123276854392,-0.463252749026239,88.1649612546725,-0.986593019064698,-6.44320034186021,0,0,0,0,0,0
