medial,posterior,superior,flexion,valgus,internal_rotation
-1.89175160313366,5.28696771135403,0.386834039098573,-0.0513352904829399,0.421257578109088,-2.810272814394
-1.90900535368628,5.30146481694057,0.377758481897452,0.944790070307974,0.427297150843103,-2.83536326876821
-1.92019903297014,5.34310526221105,0.352211688608452,1.93814451915073,0.413585584882747,-2.88994201977594
-1.94263509200781,5.37262107992819,0.328285088084557,2.9326996932873,0.396537266860746,-2.98011889807794
-1.9731180409347,5.45786198852685,0.304271463335613,3.92618522753476,0.379708001075029,-3.11781827874697
-1.99726779330397,5.49753751741659,0.295615248524421,4.92209797274129,0.363001689238252,-3.26894669730999
-2.03939644658249,5.57308705937507,0.280507257331988,5.9157056480814,0.345591627462201,-3.45138132865321
-2.08098869006978,5.64096892156783,0.266364101764813,6.91029160814093,0.328512508289762,-3.67869507495431
-2.10507873963817,5.69110027870373,0.251179774238654,7.90772019757577,0.307569137453079,-3.898445465021
-2.13771618265231,5.75437286845767,0.241240699189559,8.9022771320519,0.288214257462743,-4.11936792545501
-2.15969845271818,5.83225587301536,0.229801021805705,9.89788761210649,0.272582719787654,-4.37541141994245
-2.19992819804517,5.89747535617762,0.211365619368342,10.8956991265611,0.249423456038866,-4.65520886965063
-2.24152450933704,5.99134531121035,0.205633177550121,11.8910280268285,0.228902301805561,-4.94998524826349
-2.27438716746633,6.08228957800744,0.202830163756062,12.8864727383318,0.212205367591174,-5.27939046498729
-2.32906614187448,6.19020596547322,0.18674101674267,13.8824666671787,0.190542950425168,-5.622670101873
-2.38807967815946,6.29130970486536,0.16612396769493,14.8807175880808,0.166055509597331,-5.98707299261028
-2.39587252573042,6.39063639356139,0.175696753202885,15.8770583022124,0.145627145088908,-6.31296843145787
-2.43181527538625,6.48352131300241,0.152129884099536,16.8731054567545,0.130163436705931,-6.69563808258181
-2.47519101265571,6.58533959880004,0.128011332490578,17.8692671228574,0.108810412325638,-7.10367810239967
-2.4966112168815,6.7071304769111,0.152159711145047,18.8664244385578,0.0878360541517575,-7.49621987075927
-2.55022180763026,6.8457191777707,0.12559845457365,19.8621764680614,0.066259582981036,-7.91503095525874
-2.60973042123062,6.99472982757044,0.0879058519040854,20.8585729645507,0.0380854833390898,-8.34386828640959
-2.63766719274744,7.13907183503345,0.0731653868382647,21.8548745158398,0.0104249485655923,-8.73280314829903
-2.681083072998,7.30071149892944,0.054766892335119,22.848589158113,-0.0206581930223706,-9.14505600383931
-2.72598269439516,7.50238225246627,0.0286435631420487,23.8438721038006,-0.0551459865595478,-9.56702836533266
-2.7541129846999,7.71635020032916,0.0170819241276583,24.8386005966078,-0.0919562082892207,-9.96937466630493
-2.78603058891248,7.94174405392221,0.00870616345606923,25.8334326892357,-0.134456524098564,-10.3840868043662
