medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
8.93081025025921,-15.2742287030099,2.92672208732256,-0.643677731292028,-0.239369076435822,13.230339288346,0,0,0,0,0,0
9.18713947402718,-15.8026225570236,3.14001972667727,0.331389531566197,-0.247876067458236,13.5762130128821,0,0,0,0,0,0
9.33340381362329,-16.4670810609058,3.37997414046566,1.31235411118211,-0.177522030109091,13.8703631791994,0,0,0,0,0,0
9.47675135508297,-17.168052692576,3.63622150651476,2.29003045800957,-0.0756678413734816,14.2137143960635,0,0,0,0,0,0
9.55963239082062,-17.8951828232039,3.87650896578644,3.2709362361427,0.064726652133842,14.5406579850245,0,0,0,0,0,0
9.63286770072426,-18.5859313215078,4.11253820907484,4.24484028585678,0.223568717767476,14.8188932423858,0,0,0,0,0,0
9.65425565263818,-19.2579493542522,4.36739419147031,5.22582255042608,0.385695603552161,15.0359123173423,0,0,0,0,0,0
9.64555942583558,-19.8932481908616,4.61721976424662,6.20379486830511,0.54610079068726,15.2387368189549,0,0,0,0,0,0
9.58234561697656,-20.5459731692962,4.84700458038379,7.18641997655706,0.701895653354977,15.4033681100742,0,0,0,0,0,0
9.53736012425964,-21.066094359347,5.10884415648166,8.16731648857036,0.837422830238566,15.5365782821278,0,0,0,0,0,0
9.44671594486342,-21.6001140865259,5.31279258533291,9.14962138415742,0.977257531461317,15.6359837610241,0,0,0,0,0,0
9.3525450588372,-22.0895538482017,5.51526808563667,10.133906515452,1.11315740024362,15.71657833216,0,0,0,0,0,0
9.26484326940338,-22.5775874273894,5.71591024561931,11.1173931424194,1.25400527761965,15.7792267901548,0,0,0,0,0,0
9.16765733651256,-23.0538944311105,5.90324362997627,12.1009903059488,1.3846085347544,15.8556005181408,0,0,0,0,0,0
9.08340664640636,-23.4654418127826,6.09186697695056,13.0859740021633,1.52133000036289,15.9210986641058,0,0,0,0,0,0
9.005770921668,-23.9137337615112,6.26793612060557,14.0701360605076,1.6467600827474,15.9838307693735,0,0,0,0,0,0
8.9310285172685,-24.3218999051589,6.44540343706838,15.0524239925814,1.77083527012124,16.0553485859143,0,0,0,0,0,0
8.89642469317775,-24.7636920833992,6.64783364096725,16.0382237599725,1.88368699269084,16.121951771254,0,0,0,0,0,0
8.86143751445775,-25.1529426798958,6.83062081236783,17.0200875377944,1.99322197654464,16.1951587120037,0,0,0,0,0,0
8.83512860727577,-25.5442326580139,7.01070905083295,18.0033906129289,2.08841530486991,16.2601860649615,0,0,0,0,0,0
8.82749188853601,-25.9183788390198,7.20293203090888,18.9862870289499,2.18144011458164,16.3332439782734,0,0,0,0,0,0
8.78992392411979,-26.3015295632583,7.3965437526701,19.9685481861205,2.25784331386198,16.3848469723435,0,0,0,0,0,0
8.78490744707491,-26.6938784598849,7.57168994404409,20.9511341988678,2.33419987693853,16.4429078953045,0,0,0,0,0,0
8.75920599441004,-27.0481749553917,7.72254492034522,21.9335425003613,2.40331637124522,16.4831603195889,0,0,0,0,0,0
8.73433087758549,-27.4719339377192,7.89320480586792,22.9130651768922,2.45671643520358,16.5064951718346,0,0,0,0,0,0
8.72188448149895,-27.7969300679432,8.07678372966829,23.8938536168704,2.51214878599822,16.5588280820561,0,0,0,0,0,0
