medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
-2.0751040563009,7.99492221133606,-0.743707095395548,-0.643677731292028,0.549547604728765,-3.07949158528997,0,0,0,0,0,0
-1.94527943831543,7.85812038609182,-0.747210237011473,0.331389531566197,0.576202972080735,-2.85766685699083,0,0,0,0,0,0
-1.86251043816392,7.81444862631304,-0.76468491620577,1.31235411118211,0.608019304412823,-2.67302432094045,0,0,0,0,0,0
-1.77239384900581,7.79874581439631,-0.788996602614683,2.29003045800957,0.647335116481378,-2.48458613355977,0,0,0,0,0,0
-1.70252466899772,7.80733820403836,-0.818839057024783,3.2709362361427,0.688280134473997,-2.30446719542584,0,0,0,0,0,0
-1.63516529648223,7.80046325188949,-0.854772768297245,4.24484028585678,0.723666491228601,-2.14687612077605,0,0,0,0,0,0
-1.60121248997146,7.84688437278972,-0.913053374631812,5.22582255042608,0.74648611464776,-2.02500198189513,0,0,0,0,0,0
-1.58179680348781,7.85619261645599,-0.949470217446145,6.20379486830511,0.759252596873058,-1.94517845088578,0,0,0,0,0,0
-1.57532509115038,7.86635870135175,-0.97399356564337,7.18641997655706,0.762685534219905,-1.91306448201844,0,0,0,0,0,0
-1.58805708587103,7.86425544564362,-0.989796017694821,8.16731648857036,0.749783102508957,-1.92247317081755,0,0,0,0,0,0
-1.61639522312593,7.84816388000462,-1.01721955581031,9.14962138415742,0.732501490826561,-1.97486508805866,0,0,0,0,0,0
-1.65803298960604,7.84599693484716,-1.04103244766748,10.133906515452,0.708937778545453,-2.06267978160646,0,0,0,0,0,0
-1.68109589375391,7.83487637734778,-1.06213898084104,11.1173931424194,0.686012387513533,-2.16353763346839,0,0,0,0,0,0
-1.73568745923417,7.82094170357567,-1.09128488480038,12.1009903059488,0.651728210329621,-2.27758792486122,0,0,0,0,0,0
-1.77927454593079,7.80899647995542,-1.09534156353897,13.0859740021633,0.61439546716315,-2.4113821148332,0,0,0,0,0,0
-1.8083753404173,7.78499760091448,-1.10354122611595,14.0701360605076,0.573497791340938,-2.51248033221635,0,0,0,0,0,0
-1.84213499905373,7.78077831945326,-1.09951404646284,15.0524239925814,0.525088169005807,-2.65363094952204,0,0,0,0,0,0
-1.88840801106035,7.76174404336229,-1.08373732976598,16.0382237599725,0.477796878411437,-2.81416580305482,0,0,0,0,0,0
-1.94409997523127,7.74324286192792,-1.09523603225747,17.0200875377944,0.435813495558593,-2.99576864185867,0,0,0,0,0,0
-2.00859125666996,7.6870048432617,-1.11193096142079,18.0033906129289,0.39167577108511,-3.16618159825597,0,0,0,0,0,0
-2.05524344659661,7.63814046087349,-1.11450901497312,18.9862870289499,0.339719388521971,-3.32476640799404,0,0,0,0,0,0
-2.11868879660119,7.59171900043557,-1.11642030102815,19.9685481861205,0.287508995306125,-3.47599827217613,0,0,0,0,0,0
-2.15157405843416,7.53100184514725,-1.12701444253595,20.9511341988678,0.239151588168343,-3.62118955336524,0,0,0,0,0,0
-2.19205287989334,7.44641839512829,-1.15821284015576,21.9335425003613,0.193038565803473,-3.78084243322468,0,0,0,0,0,0
-2.23545287621582,7.36539873260754,-1.18111985692422,22.9130651768922,0.134192109906696,-3.92272605447656,0,0,0,0,0,0
-2.26763451335023,7.32445091848622,-1.17669242594779,23.8938536168704,0.0666802505611193,-4.06005190793322,0,0,0,0,0,0
-2.29572657650575,7.27862431953074,-1.15730772298156,24.8720478479798,-0.00373933080672817,-4.20313621898797,0,0,0,0,0,0
-2.32784463685825,7.23776213412631,-1.12121374529322,25.8516239016758,-0.0634585936527579,-4.34928576579443,0,0,0,0,0,0
-2.37271865021741,7.15904117757628,-1.09542562819787,26.8291389950712,-0.117710885374343,-4.52343867818691,0,0,0,0,0,0
-2.41210811935414,7.08481572530533,-1.07946862792726,27.8069019178922,-0.168833551424912,-4.67961343507906,0,0,0,0,0,0
-2.44088622075656,7.01642156167583,-1.06941974507635,28.7810259073405,-0.214791284422291,-4.79623470626437,0,0,0,0,0,0
-2.45573701543132,6.96608539492128,-1.05144748488999,29.7564689053781,-0.253365653222329,-4.88366006756834,0,0,0,0,0,0
-2.48665763178162,6.91627330554183,-1.04825267642009,30.7291763135085,-0.289510757639395,-4.98505749635212,0,0,0,0,0,0
-2.48420624766571,6.85595087812602,-1.03498223866236,31.7021720594007,-0.315715028925501,-5.06803414415447,0,0,0,0,0,0
-2.49185588774596,6.82626835716419,-1.02797899060315,32.6742346122464,-0.342843939870833,-5.13782661521937,0,0,0,0,0,0
-2.49568093134097,6.79591265023227,-1.01824028909622,33.6459244040554,-0.368583362925841,-5.20859100170311,0,0,0,0,0,0
-2.48519589476667,6.73780224072374,-1.00751448857186,34.6175902518322,-0.388221659807823,-5.26189344285563,0,0,0,0,0,0
-2.48661378566147,6.69450095786431,-0.990397512213212,35.5877868158507,-0.409667073038448,-5.31428777236017,0,0,0,0,0,0
-2.47586089274654,6.64479363007163,-0.990244767870745,36.5578492002458,-0.423581238523925,-5.35855223467719,0,0,0,0,0,0
-2.46419638845015,6.60552180453025,-0.97884062821934,37.5296863681134,-0.436307746864963,-5.38349380530404,0,0,0,0,0,0
-2.46083164824063,6.59167419485855,-0.977480950738993,38.5005106547166,-0.45285309268388,-5.44615983199689,0,0,0,0,0,0
-2.45103717847867,6.59888188950905,-0.965206848987041,39.4724230022355,-0.468612097572809,-5.49287050605662,0,0,0,0,0,0
-2.46119742274074,6.57700736354545,-0.963675522301962,40.4427494657852,-0.480896872501302,-5.5510343490294,0,0,0,0,0,0
-2.47130859721263,6.55845510079555,-0.964129449778593,41.4186750563551,-0.492040241098282,-5.60708586002977,0,0,0,0,0,0
-2.47090873180107,6.57520497239147,-0.960016560743778,42.3924411693267,-0.501454358122294,-5.63594845389563,0,0,0,0,0,0
