medial,posterior,superior,flexion,valgus,internal_rotation
5.44820383730625,-4.76978273214921,0.643382922044532,0.336369218427,2.46641357177468,11.7757634473188
5.80601766888233,-5.00292493712299,0.778972270492606,1.3299667615907,2.61606078101035,12.551803934555
5.92777270455141,-5.09131429667363,0.844053762081244,2.31741722736106,2.68761424524596,12.8753795535881
6.05432648644827,-5.1930902898274,0.892429249802113,3.30259258320181,2.75066928754096,13.2083906332713
6.19893060803367,-5.32065372638373,0.950345507045317,4.2863755921211,2.81561882088075,13.5606629084777
6.36657842622626,-5.46977662903365,1.00058739975559,5.27106120295355,2.87332403912279,13.9400359841566
6.54368988659323,-5.58741858594463,1.05233675249757,6.25287601791623,2.92704866912409,14.3640115667644
6.72952614982215,-5.72301123217262,1.09174489204768,7.23485701866029,2.99102046557322,14.7657284854678
6.92242931796302,-5.86266667821823,1.14476015100877,8.21431181608892,3.05236855347145,15.1954499258459
7.0893160462354,-5.98827915050294,1.17923480508721,9.19215412723734,3.10213905457093,15.536895564342
7.24040047053243,-6.10002047354236,1.2402097431771,10.1698939976992,3.14527666057029,15.8273299740779
7.35901001109041,-6.20609205710266,1.27122230485608,11.1462472120441,3.18563269679179,16.06479158403
7.48460043075684,-6.30232765343471,1.31509351847114,12.1233345287108,3.22724072080187,16.2691844366739
7.59529398837585,-6.36204811351406,1.36580690631706,13.0969790484864,3.27172711613526,16.4878931107469
7.73052711972278,-6.43227120219017,1.40559677149595,14.0764772581924,3.3273111958735,16.7354656074841
7.9039323234432,-6.46840764229018,1.42895097893607,15.0507047561298,3.40128991248391,17.0648236369808
8.07074474081681,-6.54519807901291,1.44057890763423,16.0266155906444,3.49116335103055,17.3870534686013
8.24010407449256,-6.59873353894704,1.47140697594024,17.0039938193424,3.59235702917326,17.7595691433176
8.38383700169509,-6.58066776631799,1.56592204946994,17.9817929498079,3.72509344563222,18.1452024840409
8.52501773359257,-6.59424331619933,1.594379020925,18.9580440901139,3.84782580129704,18.5387835797636
8.66212967728736,-6.60201867394479,1.60744675307217,19.9338080139237,3.95995540656603,18.9172834103239
8.81115377932047,-6.67082622907398,1.60976140248016,20.9084891057189,4.063712925019,19.2771330550489
8.93795186136753,-6.741154154786,1.60302300428035,21.882922887975,4.16239478347025,19.6256288336746
9.09856495453977,-6.82094335186809,1.61819081555103,22.8584875727525,4.26330662960742,19.9818663699226
9.29036891560884,-6.87698866498705,1.64427072399408,23.8325912196039,4.37316597895908,20.3627938580826
9.47069298958779,-6.93677921661756,1.66924722411483,24.8068403854542,4.48758208573294,20.7448105253418
9.64392633161322,-7.02086284710077,1.68551145448488,25.7825952215633,4.59593629171869,21.1230743199214
9.800154615021,-7.08087922434531,1.70209653330329,26.7559950611173,4.70321584605877,21.4860216799266
9.91531734843359,-7.13307943506392,1.70506673068968,27.7319153476407,4.7927766199027,21.7857577038554
10.0118292926049,-7.17569396106379,1.72432420351953,28.7066647025066,4.86913751605089,22.0263706193112
10.0655544999549,-7.20624693353685,1.74102138682054,29.6840744860898,4.93430178405158,22.1893057679008
10.0682404850302,-7.25841539322959,1.75253018368345,30.6611896187634,4.98010821988083,22.2873807090866
10.0299274698801,-7.30873296846308,1.75690339225648,31.6398476140372,5.01329567660441,22.3175043809377
9.94335710413592,-7.32020535375701,1.75437166301013,32.6172576063548,5.02708062666161,22.273919801469
9.8502275112018,-7.30659103674511,1.74928519220154,33.5965226727102,5.03736594135416,22.195512383915
9.73981162038548,-7.30387410517183,1.76024127353936,34.57562229175,5.03118137755656,22.0634302126306
9.64491734200166,-7.27198306112044,1.78209522723504,35.5540416661514,5.02399378522102,21.9228938745226
9.53283205855752,-7.21720236125896,1.79195392507793,36.5366860234566,5.01478264052836,21.7515842221917
9.43003109831089,-7.15703715668196,1.80899715481941,37.5173803472423,5.00172139597441,21.5575019572182
9.32298430517571,-7.1004760454239,1.81783459775418,38.4997836188113,4.98589730594793,21.3382635676727
9.20471162704283,-7.0753820110389,1.82630177335502,39.4811767281638,4.96369247551223,21.1049629376079
9.06842203064979,-7.01281938544156,1.83305522678868,40.4643888571479,4.93643576752034,20.8320886132236
8.92936025140155,-6.94265913746809,1.84432841813702,41.4486018224022,4.89985798106081,20.5208230302682
8.77146776158888,-6.85894157923732,1.84674200855862,42.4359826339774,4.85328240232629,20.1674846514248
8.59123150994667,-6.80459901332159,1.84361761441214,43.4192674810415,4.80211806300802,19.7966432953737
8.42206357594216,-6.7482450105585,1.83895295396057,44.4022856913195,4.74961529884812,19.4440332945437
8.27883640995887,-6.66247235981722,1.84045115328763,45.3889085462916,4.70604241422491,19.1099655110095
8.10681462232542,-6.59766978394573,1.84123312645921,46.3760118362712,4.65118506177229,18.7486422528348
7.91977201468805,-6.54607103513434,1.83673056524505,47.3604639816256,4.58968370744659,18.3566345622369
7.71512790993702,-6.48306528321725,1.83203532878285,48.3487138976283,4.52321629932589,17.9722802710045
7.53630141317426,-6.4243956342517,1.82895904517739,49.3349929044418,4.46117215495173,17.6045632074097
7.34159296629098,-6.35528101049484,1.82897013059203,50.3230638694163,4.39935562509201,17.2329016208411
7.15326532804528,-6.28066204083597,1.83471491860775,51.3109977740818,4.3395604034791,16.8721505991176
6.98644132672383,-6.21931123355961,1.84518055890813,52.2987445650677,4.28251925742846,16.5328876404089
6.81170040395547,-6.14136528896476,1.84809821365276,53.2864623415889,4.22533977590027,16.1728197892472
6.62182323616465,-6.08228812192651,1.85282811940278,54.2748960455406,4.15795651749753,15.8037737800181
6.44383927990195,-5.95230845548115,1.86213586502332,55.2639558585557,4.09385194442154,15.4370428424292
6.28297116151756,-5.87100537555663,1.85832525443337,56.2536303126474,4.03355962455159,15.0804248170398
6.11918610364155,-5.79835132110438,1.86618817979675,57.2422417122674,3.97690844799027,14.7395632622257
5.97316588724474,-5.73995500300219,1.86480158216306,58.231389761145,3.92384602572111,14.4198815253837
5.82503212121772,-5.67460104803865,1.86252290417739,59.2223800560383,3.86810504943848,14.1032025666631
