medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
-0.452358479203845,-1.51811652692909,0.797755813531708,-1.65335620869496e-08,-0.415472585422815,-3.1986390769606,1.59112037541538,1.28148142270566,0.726793247240706,1.79919387648165e-08,0.773462292924255,6.25477162538316
-0.457517363766416,-1.63362771329492,0.891502600969817,1.00073432777115,-0.425483623764858,-3.45797152164551,1.63965061268403,1.25393609863056,0.725941957683742,0.00135373577913025,0.861028522308486,6.61663714307535
-0.453609591467246,-1.823927935506,1.00218692881408,2.00030260385458,-0.38015081340399,-3.64239320971156,1.66890450947035,1.2019783613233,0.718874533392946,0.000228012513374773,0.969966364620446,6.68929743687175
-0.436279218166491,-2.03048598360242,1.11485720237174,3.00000597069465,-0.326671713678898,-3.80726039818147,1.71479614580497,1.08737089948235,0.71335276338931,0.0010971683071548,1.07410781169026,6.7519203681769
-0.423827705714592,-2.25856360734749,1.21378390810495,3.99918388155446,-0.270753945067582,-3.945710511314,1.7638034057331,0.967591409762619,0.725581898001724,0.00087343595479391,1.17994081123478,6.82814926050755
-0.414166080545342,-2.47971451056299,1.30829640388192,4.9994033455966,-0.210905385017014,-4.04157894537628,1.81279488296647,0.815605693776524,0.742937502874072,0.000750271342190944,1.28290640929605,6.93476430906204
-0.40347799874437,-2.71139624190098,1.39605668406081,6.00030983583244,-0.143333251603718,-4.10798052551602,1.86481365965149,0.684889972000735,0.760220601320602,0.00029797698249739,1.38497636151703,7.07629386553248
-0.390048151363943,-2.92930617639861,1.49009874825589,6.99956639061027,-0.0683889568147624,-4.12105675789924,1.91398318728505,0.558419231468052,0.776545768231302,0.00114354617228222,1.49151384754979,7.24210824968248
-0.386432486094777,-3.15957054733045,1.57166099253782,8.00096560088789,0.0181461225369333,-4.10450829591211,1.96597560997217,0.5098828524239,0.786453528945434,0.000826392476608144,1.59896871018046,7.42546279886611
-0.39133935841417,-3.36350159045885,1.65062104498659,8.99930188680397,0.109582862597721,-4.02509124109648,2.00545750980629,0.565009829984985,0.789086738767926,0.000953695027944517,1.70114702543815,7.57347955253094
-0.400316849395195,-3.52898565560182,1.7201746931078,9.99977799155748,0.20568251239369,-3.91137027688172,2.04130331170888,0.660933804822292,0.783024006351995,0.00102326784091403,1.79699755114691,7.70431006880048
-0.416397502789216,-3.64639420730413,1.79559687124107,10.9990936063416,0.302994876398417,-3.75480596509749,2.08206049116635,0.756294354807311,0.765964126047199,0.00138247084654241,1.89199281812583,7.81464240186671
-0.433264218463455,-3.73285536038463,1.86446045292847,11.9994255407771,0.401886089693404,-3.53605419093247,2.10997820547974,0.813423983690491,0.744907294343662,0.00200489005635004,1.98751638038515,7.93815448552656
-0.44605138952021,-3.81664412618271,1.93690936203166,13.0000500998647,0.499663371395489,-3.27472467339067,2.12687472129331,0.860784536580554,0.723984290761492,0.00182266071696381,2.07912432161133,8.07029341844108
-0.476658281211474,-3.88063484793278,2.00117637582429,14.0008897866533,0.600979044954247,-2.94920632686859,2.14807108105541,0.894155281736431,0.709724382871121,0.00121381615464734,2.17498629099198,8.23626191548852
-0.50463302757739,-3.94593968157865,2.06909542177465,14.9998738881499,0.700233457527714,-2.58283613219335,2.15922824856735,0.893846180350503,0.695566493913228,0.000905069995221982,2.26887817406768,8.43541594270893
-0.538701946245022,-3.98030877961186,2.14578294895804,16.0004363359309,0.799831191674226,-2.15130282557421,2.18029153778626,0.892719343786706,0.67257843906861,0.00168552315569636,2.3676881305131,8.6584961978321
-0.58117410347859,-4.02699808348781,2.21278345525532,16.9993875822809,0.894293367802481,-1.705186630208,2.20687206046112,0.870145391276285,0.646249906788714,0.000814046821501784,2.46105442537151,8.90620283474052
