medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
-0.44912672082986,-1.88753206549146,0.921873029779029,6.44334719380407e-07,-0.906527240226969,-2.24593248290786,0.865277897742447,2.4748886798771,0.84366746792974,1.15724883376192e-06,0.426896805743052,2.99360829312016
-0.427258882759262,-2.05524359827788,1.04998662305452,1.000600417872,-0.943317153505625,-2.67202184134352,0.874296420896975,2.45127434630768,0.84389994792577,0.000654202258533546,0.487935792754684,3.04627094684813
-0.40453181735641,-2.25549713150915,1.1739572167396,2.00017552537895,-0.942112348069936,-2.95741050900156,0.889049660268593,2.4133335488962,0.83084619146015,0.00133676631201503,0.556233054671195,3.05396268279183
-0.382350755508978,-2.44998412151093,1.27351655653625,3.00072825952187,-0.934618444289795,-3.22235949547816,0.900818914746736,2.37538949356574,0.832484009758461,0.00056571237763603,0.625656859863155,3.07907477004903
-0.358325538596279,-2.65935515289265,1.36666294872259,4.00133607420819,-0.923109248689525,-3.48448542176525,0.919565895934975,2.32996509685122,0.851939621493606,0.00053513035347378,0.698048878380859,3.08584398421097
-0.32900793134719,-2.83164017228172,1.46138101635414,4.9993997347181,-0.91015769043402,-3.73341436712229,0.941379933641272,2.27349655122706,0.86403745533971,0.00147388264787453,0.771383766658737,3.08541598203403
-0.300322425909127,-3.02195078512373,1.55739967963561,6.00033775062721,-0.891794076428803,-3.98006723721548,0.953466620155883,2.22103929218995,0.875176486438893,0.00112402251176511,0.847724793842389,3.07851096454156
-0.275022127296877,-3.17835691654929,1.6510005873278,7.00042983551536,-0.868599333180293,-4.18723050737702,0.970870214271368,2.15996207296391,0.883838177812508,0.000142506881680434,0.923775384802557,3.08270508524503
-0.252458199284943,-3.34734724589769,1.73556191996402,8.00008303314067,-0.842173579679796,-4.37598484110028,0.989055297368039,2.10971931351936,0.892376934822932,0.00125741401511003,0.99622376395559,3.09617934688654
-0.223752428234514,-3.49674186854095,1.81712469651536,8.99978065609402,-0.807146718820999,-4.52694290261375,1.00844869210587,2.0503976961262,0.895582055776491,0.00128623531183389,1.06289754433873,3.086803824527
-0.201849573014291,-3.62835584209181,1.89546650062392,10.0001105393669,-0.768160470843559,-4.64947426709429,1.03469148648362,2.01543922226486,0.882936489595963,0.0018664800710033,1.12595162307983,3.0818019902047
-0.174403611023618,-3.76915826256329,1.97538461404824,11.00174714898,-0.723784020698007,-4.74924122637197,1.05724678536421,1.95023253181883,0.888204412503697,0.000147281975369841,1.18786818280157,3.0622317155712
-0.162818997656918,-3.87753442841098,2.04139868158502,12.0009186187143,-0.676118377558548,-4.81246365456625,1.0734575303103,1.88796088218618,0.900938876758799,0.00111489955243651,1.24804838006691,3.06049415626165
-0.146427015552975,-4.00547399744192,2.11107352461926,13.0001053348357,-0.626717255007258,-4.86452812338341,1.09330699287951,1.83584410439187,0.913093395558707,0.0020908656188539,1.30713855847809,3.06447806519742
-0.135165807683291,-4.09847388661513,2.18313192625539,14.0008711788709,-0.573411350335152,-4.89370317400774,1.11624592464929,1.77845718915449,0.916772373245758,0.00148715305539314,1.36598056780358,3.06702805612558
-0.128353545828189,-4.19947179120404,2.24962016084856,14.9995978310885,-0.518465295674217,-4.91254545571496,1.128840471111,1.74210478581172,0.912159075845209,0.000793387118939933,1.42078182588402,3.07602912483036
-0.124895761069864,-4.28069614473472,2.3043749847352,15.9999725645241,-0.459457231906521,-4.91247116260668,1.14673121506417,1.68574002473745,0.91100202198907,0.000804967728493047,1.47556176788941,3.08677545445676
-0.124461767232322,-4.36511739403551,2.36300244656764,16.9999022644287,-0.400629385884916,-4.89314186644836,1.1560818464688,1.65827779565657,0.911875271653352,0.0014549548591599,1.52652511316949,3.10914431995912
-0.123730409684334,-4.45187580774349,2.42238176650406,17.999982133076,-0.338918355470176,-4.85453729174839,1.15812131820823,1.62398567254224,0.90850074394325,0.00200180532982455,1.57875219086224,3.13146334337437
-0.118477034236359,-4.51860986351034,2.47905131595795,18.9999885614646,-0.273391639100438,-4.79412327596409,1.16659642822229,1.58732947869246,0.90821848835697,0.00150199390194426,1.63025414619581,3.16735972947878
-0.123124014695598,-4.58174169966991,2.53873396010742,19.9999679878316,-0.207724695100519,-4.70315742486592,1.17064106542663,1.555435434495,0.909520741333701,0.00100492624273798,1.67925575532118,3.23194710906015
-0.13583414931023,-4.63096077513883,2.59270999537721,21.0004570100036,-0.140297772717668,-4.583341501529,1.17354697943268,1.52294503345082,0.905042433420062,0.000308006963927818,1.7254855033786,3.3242918491519
-0.148657717432376,-4.68735436903321,2.64554715636949,22.0009513637362,-0.0739430270324261,-4.43545381135078,1.18124384280653,1.49020118970339,0.905395134107068,0.000726346027578395,1.76754406523075,3.44655023637162
-0.163833384751467,-4.73221358321531,2.69318055642418,23.0012063683308,-0.00663416610248957,-4.26014053257381,1.1848012803247,1.43923903634958,0.894927258238415,0.00123657105659429,1.80648933092395,3.60195540417511
-0.178081046197575,-4.77269988285865,2.74937528286273,24.0000375570972,0.0617340081904471,-4.06230810440135,1.19250580233825,1.4103722566048,0.882789346693951,0.00118806273822191,1.84307616757405,3.79857620782119
-0.205937817184981,-4.80892477632915,2.80652794855885,24.9995835805126,0.131380661425765,-3.82923901771066,1.19227466440499,1.38265498905947,0.886280069670922,0.00131102837914436,1.87389318803625,4.04661084941932
-0.239360977242785,-4.83885443890242,2.86422394010782,26.0002033513526,0.201794060482425,-3.53906255373404,1.19041211540078,1.38100760555494,0.883474577453139,0.000895761380830791,1.9007371442493,4.37793165474248
-0.282263800296719,-4.84906668442256,2.9193037489841,27.0006491219404,0.270425446848561,-3.20516717280129,1.18583378798534,1.36968386093515,0.871153613701984,0.001451188844091,1.92499216512604,4.76301668875898
