medial,posterior,superior,flexion,valgus,internal_rotation
-1.04865207733152,5.34109180011639,0.50104437485697,-1.74234346677704e-08,-0.398056002468685,0.399533768342728
-1.02740811425831,5.47467368238215,0.553716907585659,0.999253654246909,-0.411891443511849,0.436087559023351
-0.996769719013641,5.77991506571334,0.550060537180314,2.00015822435398,-0.450056271999391,0.560223210392597
-1.02257180686278,6.21001730140764,0.526768087290608,3.00097916985915,-0.496779097640709,0.723834009946384
-1.02941815273895,6.67367470682783,0.514875417718383,4.0001459222439,-0.539762679101841,0.823029058002032
-1.03325537054348,7.17576251058881,0.519797676493903,4.99864054498446,-0.582143827931602,0.825914678574469
-1.02759003733769,7.67317608540876,0.545424361714514,6.00064760471496,-0.621002432182016,0.723801885117225
-1.03501077436315,8.16606829431429,0.55517548508774,6.99911986647354,-0.67060631511792,0.551196582811976
-1.03639200629935,8.68504986526409,0.560790875635234,8.00017182670175,-0.723109202835778,0.287627065778582
-0.995311854359682,9.14136717748666,0.574862016455668,8.99943538035512,-0.776645997853791,-0.0455130943251074
-0.959640158650246,9.51183953410126,0.573914220672433,9.99971194262245,-0.821248407350843,-0.366358338447509
-0.923262643051628,9.73119463517865,0.524950044589642,10.9992077984573,-0.85316511167665,-0.756152086267988
-0.897324593924317,9.8611005993567,0.475350553312033,12.0003685299915,-0.879001190645289,-1.2262723320724
-0.855238991757621,9.97867439884929,0.439186478038077,13.0002911078194,-0.894647058038079,-1.81233678217055
-0.783198236251593,10.038564327992,0.412622702768748,13.999493777886,-0.900040155570093,-2.56063383225984
-0.70288395543295,10.0701961412764,0.369317806665004,15.0008311291181,-0.895125524745618,-3.44199174863003
-0.614138527955323,10.0581610117339,0.302781181696808,15.9999817464011,-0.884333888219904,-4.4698527189991
-0.491056049616783,10.0377693707437,0.248179340919901,16.9998587016723,-0.867987462928306,-5.61252795786968
-0.36721341206191,9.98236554585991,0.167168891597386,18.0009524541018,-0.852620469655668,-6.8270772595703
-0.19912212926114,9.88668030135323,0.0753704258186509,18.9997523034429,-0.827919727676937,-8.11401700603821
-0.0668284695845811,9.82301430006691,-0.00677734269876229,19.9994911708589,-0.810629314632554,-9.35654588694234
0.0868732328983771,9.70129874152876,-0.106921268746017,21.0013255355551,-0.790698924469818,-10.6209697889326
0.219188120499479,9.58534585957085,-0.175563859629349,21.999866053119,-0.772087521620163,-11.8420712356575
0.362484460349443,9.43546356501606,-0.263610030042787,22.9995568972722,-0.751375183096796,-13.0200147436264
0.519295898734121,9.28871334014304,-0.359450630568529,23.9988235951584,-0.73272884017463,-14.1857386670025
0.67537447287968,9.16774543284077,-0.437693353756274,25.0004525583358,-0.723088923623321,-15.3365365411779
0.831578730966109,9.08026574016241,-0.524750129591403,26.0011619556193,-0.712777478889702,-16.4360376354402
0.987649812634531,8.97806258390446,-0.599041189080721,27.0007723915626,-0.712329442587434,-17.5000110579394
1.13831148008682,8.80913984842336,-0.680870856792784,27.9999301998762,-0.71122463977302,-18.5365826213688
1.27376481960205,8.70122161825935,-0.765782592573035,28.99938119269,-0.712386099052636,-19.4711905254671
1.42340473837553,8.56504015096329,-0.864098060439856,30.0003693756537,-0.712733599307166,-20.3461004189478
1.54400049187044,8.44269424142341,-0.961101876399518,31.0006074138011,-0.7164177627678,-21.136047312582
1.66451734760154,8.3217849491653,-1.02929416274213,32.0012857152447,-0.720378116312596,-21.8360740944904
1.77688704331207,8.23556756793515,-1.08892506293847,32.9997051777381,-0.726091053995111,-22.4596998632952
1.89867005242339,8.14982336746694,-1.13847679002816,34.0010330004243,-0.732738586934265,-23.004622095953
2.01641621580302,8.06945584687127,-1.17476664739271,34.999298219919,-0.733779138701523,-23.4648249748202
2.11395559625747,7.97246350182047,-1.21596438912995,35.9998979075843,-0.734879887630935,-23.8490913261218
2.21624445719396,7.88211088435651,-1.25388228995918,37.0005109634427,-0.740718379431763,-24.1597426114796
2.29536828344431,7.82540544019172,-1.28648124214032,38.0000193526203,-0.742855200063288,-24.4031957677126
2.37805802638067,7.72592627930585,-1.32369153067615,38.9994626641534,-0.744423301876887,-24.633390319886
2.44731772213468,7.65392331026447,-1.35113817285005,39.9986304177085,-0.749200372491186,-24.8268488001286
2.5289621156948,7.56467318595987,-1.37325689258248,40.9999462071614,-0.753862041433823,-25.0029901596664
2.60954602037147,7.46524907689209,-1.40577784357835,41.9995866286198,-0.754160825830088,-25.1457615522349
2.67715455533866,7.35732518754158,-1.43602299267416,43.0016184020227,-0.755887580809754,-25.2560210631787
2.74338935310233,7.29365593303268,-1.45655863531352,44.0008336853812,-0.759276562029696,-25.3392795666335
2.81479949544055,7.19487709677398,-1.48613343509293,45.0009263012578,-0.758404909056511,-25.4068888538986
2.88294538957684,7.09226089827781,-1.51492972481935,46.0016196291723,-0.758597216346856,-25.4648825045575
2.94366230740459,7.04109683070314,-1.53432755536783,47.0008585325792,-0.759313415363553,-25.5032767301405
3.01549823705106,6.97985981343612,-1.54806180701924,48.0008848451979,-0.761170756497188,-25.5465078693148
3.07139781670129,6.90648414682648,-1.56025871492333,48.9990676784478,-0.760182562281795,-25.5595679668404
3.13309307534669,6.77748877934672,-1.57723003383948,50.00191555285,-0.760142610500338,-25.5718513147522
3.19105491931421,6.66840812150469,-1.59329498818239,50.9990124481217,-0.761255548708813,-25.5844382082719
3.23522203969758,6.55115860369137,-1.61452588296899,52.0013072980549,-0.759880734241398,-25.5624816696053
3.27865721606366,6.42835197896449,-1.64364177990995,52.9996602790516,-0.759891223790429,-25.5073918040937
3.33260469465311,6.35495113117373,-1.65084869210245,53.9999620314685,-0.760448301180667,-25.4371948878452
3.37565135809729,6.28161468385295,-1.66014827152795,55.0007773794153,-0.762551241033287,-25.3213996554618
3.39825279993077,6.21104021655444,-1.66550429222575,56.0010906511051,-0.763717434292585,-25.1800295309634
3.43784664975275,6.1451594356683,-1.67159065744898,57.001420877377,-0.765057515670615,-25.049418465851
3.49832261660273,6.08647444597016,-1.67033726349891,57.9985194364453,-0.764926373996121,-24.9246424510158
3.53277570631495,5.99712016471542,-1.67282246628258,58.9997609707364,-0.761517359993065,-24.750031136154
3.54370886332656,5.92388725975733,-1.66772033265418,59.9990923259496,-0.76747859746007,-24.5682591156181
3.55819965467178,5.86955509510707,-1.65319223778197,60.9984611219128,-0.774657027165325,-24.392505077164
3.57471776189103,5.7923054734446,-1.64272809376184,62.0006593921312,-0.781042579056435,-24.2181673561385
3.56433344107534,5.70098892642088,-1.63401756140199,63.0012515070716,-0.790559757986902,-24.0233064026838
3.55403586868443,5.6248181124916,-1.62388472398823,63.9983469166877,-0.80300628594305,-23.8189795889148
3.5395264243831,5.57071142429992,-1.60983634033964,64.9993422680626,-0.81549652185685,-23.6239684102579
3.51315355472647,5.50660080398672,-1.60685597479648,66.0000893709568,-0.829630409227809,-23.4380057754949
3.48218244836147,5.47085972569387,-1.59625170857495,67.0004849048983,-0.846968973633015,-23.2653739979991
3.45984508139804,5.43202337956975,-1.58123652652942,68.0003170221152,-0.863929592919638,-23.1043414086212
3.43140994485046,5.38494813839257,-1.56824396239087,69.0005995351536,-0.881091642117827,-22.9508064552238
3.38591758935595,5.32670628144589,-1.5583890612858,69.9990675087294,-0.903218898414889,-22.8077902566306
3.36788620443829,5.29328043897904,-1.53978678922092,71.0003391493795,-0.921165989233823,-22.6967458334859
3.32390240524682,5.24792812139821,-1.52565163147841,72.0002648638716,-0.94623661686556,-22.5676878113132
3.28333936759915,5.20318886209759,-1.51343648943764,72.9999194867381,-0.968816722739832,-22.4435090790312
3.24104677176928,5.16200131570299,-1.50860979986268,74.0006241986338,-0.994573680108451,-22.3081743718208
3.20305599608572,5.11477827028188,-1.49851817418311,74.9988721471313,-1.02246144367885,-22.1924185785587
3.16110760698153,5.07791006165972,-1.49044438877084,75.9986091345955,-1.04811314094677,-22.0767783417927
3.12045540092258,5.05261746940283,-1.48282928528807,77.0000097376174,-1.07695197341319,-21.9576997309768
3.08704022542544,5.05630839820392,-1.47326506885295,77.9999078109306,-1.10294572455706,-21.8393076737144
3.04422068486507,5.09198756369084,-1.4572078673306,78.9987077396051,-1.13377527002399,-21.7040733142488
2.99498917250479,5.06882181742358,-1.44483923018979,79.9993507195041,-1.16527372314355,-21.5717779818009
2.9306111820842,5.09560633320808,-1.4256127431393,80.999587805839,-1.19903773210683,-21.4480180379779
2.88462377579003,5.11348564078547,-1.40769893551185,82.0014300480636,-1.23714296621229,-21.3329759564146
2.81788486657445,5.11402426342031,-1.39496406397839,82.9990095365901,-1.27822312517039,-21.2151314959731
2.76150937746817,5.14243388155529,-1.37950330494543,84.0005118132916,-1.31550749450217,-21.0848151270159
2.68299901522568,5.12494708673322,-1.3691456117542,85.001386622534,-1.35831626948668,-20.9562987283295
2.59978010384605,5.13041314786338,-1.35963958853925,86.0001153519597,-1.39862098041266,-20.8420045447135
2.52310318282985,5.14664875052519,-1.35026720949844,86.9988207548552,-1.44473910092272,-20.7210501561177
2.42751298348156,5.12130038201094,-1.34132418426139,87.999183791792,-1.4918776846456,-20.5971156099813
2.36686922793884,5.1420747676653,-1.331816643955,89.0000112007269,-1.53702099397244,-20.4852825135536
2.28305859907547,5.15176158387578,-1.32161858894614,89.890948467258,-1.58125897125543,-20.348962014267
