medial,posterior,superior,flexion,valgus,internal_rotation
-0.980709067832844,-4.62903928351961,0.179206606006156,-1.11184781853504e-08,0.477928552590589,9.09213433012213
-0.995505929164154,-4.76824184426911,0.260109644137693,1.00127478099067,0.50357799426447,9.32862166911077
-1.02092678882802,-4.92948189857796,0.344628945641111,2.00006825621782,0.600167078212714,9.83500231609421
-1.0641238927829,-5.07191144565468,0.378574293948045,3.00028911765919,0.700952489453663,10.4591163794175
-1.10855543656283,-5.23271367991627,0.419098697658609,3.99925261570882,0.806381654867718,11.1027253855353
-1.14519801447429,-5.39765264425767,0.462068304537751,5.00031269373986,0.917983603881574,11.7613446710572
-1.20420753233228,-5.5718360240688,0.489918164077803,5.99876319302913,1.02929410871332,12.3313510846032
-1.25601692158457,-5.74869907748318,0.551492076316358,6.99837526355168,1.13114563915352,12.8476508572989
-1.30792143698159,-5.91724884057845,0.629986335931426,8.00056742609192,1.23640795567925,13.3262377999966
-1.34800124680526,-6.06682529613165,0.705087611167327,8.99967238819275,1.34574829145024,13.7887871816619
-1.38837029211422,-6.18587744384687,0.785544051644134,9.99929522607011,1.4515141133953,14.1865692654831
-1.44032384784024,-6.3221857934968,0.831429136419675,11.0013062276021,1.54904827514809,14.4801205879583
-1.46486953916964,-6.4329989927921,0.895114199265294,12.000472010436,1.63791323529923,14.7311420431579
-1.50637803022422,-6.50325278688468,0.958573870773572,12.9994811694549,1.71891099075359,14.9195241409516
-1.51848624384131,-6.62191039603875,1.01069141646758,13.9990219525301,1.79818773263286,15.0432680729698
-1.53923420593031,-6.70667326234044,1.06232350457088,15.0011353374895,1.8651651613023,15.1397812450515
-1.53234580979236,-6.78766419261629,1.12903405412985,16.0011299835872,1.93166345366258,15.2154505078292
-1.54449582968087,-6.85698618872659,1.17591538086111,17.0002706975422,1.98945358523276,15.2253966070681
-1.55586004403513,-6.90602024753152,1.22921684282032,18.0000542962804,2.03933000787619,15.2085212111753
-1.54419361126786,-6.92611611414953,1.28332409733524,19.0005228487249,2.08648958659902,15.1686611816847
