medial,posterior,superior,flexion,valgus,internal_rotation
1.04619724290881,-3.54907740504684,0.739699137427256,-0.308998329843286,0.0570861551597303,3.15727678074537
1.20501899272853,-3.59946597036506,0.799991062381911,0.683237926424931,0.0431094604033146,3.3176119771539
1.33539915633844,-3.74756672874592,0.844767769789421,1.67181095185155,0.0710036689735449,3.57109129651025
1.51839010805494,-3.94348197669263,0.89738398193543,2.6608137646896,0.108104771021797,3.94669869957036
1.74023394776923,-4.20449711059588,0.956524987402324,3.64824989416272,0.151207434504898,4.38138433407736
1.99076240414848,-4.46418946359452,1.00706061390114,4.63452316053896,0.216873569442705,4.89960412204126
2.24731859969455,-4.77093095314679,1.06680330848193,5.62267928555381,0.282861269012764,5.42100279103752
2.52914753651317,-5.06346047382482,1.12346548160051,6.61114870639912,0.364136627201664,5.99929111989226
2.81585418703519,-5.39796663784336,1.18071281205866,7.60032192022097,0.443749767066176,6.5876839688227
3.12098957525661,-5.72444809075039,1.24289771468594,8.59004644107651,0.530845565863069,7.20781897157544
3.44567253205372,-6.07336211036731,1.30706545289048,9.57775240317083,0.619616718975042,7.8432626711837
3.77105545752002,-6.42854300176427,1.34760588055289,10.5624428358978,0.711302460713969,8.51013134556873
4.10524236092197,-6.76324036001891,1.40870807002162,11.5489426064836,0.799641880179083,9.19193484970448
4.45601136890281,-7.09904260290521,1.48196239077491,12.5328552802884,0.891456015083027,9.8479426677399
4.79233297100219,-7.38094268313919,1.54103837239487,13.5168649877241,0.995489926813682,10.5328140156731
5.11668691642811,-7.7193659554372,1.6158844293114,14.5011749035067,1.09756488645486,11.1646944089444
5.43745869742432,-8.03553737582759,1.67483148515172,15.4837238637392,1.20668740073138,11.8065359500602
5.75656120220727,-8.35984095757939,1.7335015932916,16.4677885249384,1.31589973152183,12.4353247161037
6.06833643765028,-8.65261657136322,1.79078779451657,17.4472903983729,1.42789354856674,13.056152913948
6.37255934134223,-8.9098849035882,1.85935386299088,18.4286818481541,1.54105092287087,13.6579959381938
6.67984825222747,-9.13358419412726,1.93849966999747,19.4087062395754,1.67476613920809,14.2609773347988
6.92068173231197,-9.40589779005218,1.99056929178229,20.3881484897718,1.80303678253429,14.7913902313564
7.21204854359488,-9.70071513619641,2.06336021408906,21.3707552710417,1.95036780857853,15.3844601305577
7.45520020686314,-9.95029515603071,2.06688813610291,22.3496896967353,2.08200448739134,15.8778897602487
7.67523670373578,-10.1809137250339,2.08777191845968,23.3288804718285,2.20076898690547,16.3128829844192
7.89918362828136,-10.4129140655423,2.11185168772641,24.3079468790721,2.32284822215698,16.745251959842
8.12224253997817,-10.654723553236,2.14521343530524,25.2850051114194,2.44577154152978,17.1775951169235
8.36099088775266,-10.8502576957354,2.17436702229126,26.2557427570136,2.57744673580667,17.6391505948752
8.58993427484574,-11.0711945140938,2.20031834203977,27.229112418094,2.70709812965279,18.1042195198396
8.82832635250526,-11.2390332764812,2.22251039288642,28.1999204336106,2.83393775922341,18.5634601364076
9.04443228101574,-11.4283304428488,2.25044508160338,29.1694686058712,2.94974085162797,18.9709656320294
9.25202494790117,-11.5676603429252,2.26579920976788,30.1381433956776,3.06186263700393,19.3674220590818
9.46549527943993,-11.7174405849899,2.28961852902083,31.1105852921046,3.17359632790918,19.7627937843396
9.66501534736932,-11.8951253647348,2.31448540671764,32.0826811370545,3.27975488109037,20.1470304328161
9.86633665481913,-12.0432728524152,2.32854474574973,33.0524574556726,3.38679984792333,20.5357299126486
10.0509299006421,-12.2090309386881,2.33803595531762,34.0218881600546,3.48757898215226,20.9204751654286
10.24061242763,-12.3313863682033,2.35911508380416,34.9923520989986,3.58723372827659,21.3016851790387
10.4041436712035,-12.4729040569787,2.37390807996288,35.9645535015546,3.67757811096058,21.6463511162957
10.5860919377216,-12.5840794568872,2.38447683118355,36.9348758891632,3.77170417339646,22.0014154762437
10.7319604139273,-12.706256256731,2.39604119638649,37.9046576223529,3.86229269485845,22.3513050770145
10.8691940930533,-12.8304526804666,2.40373717456685,38.8785596065119,3.95131938000722,22.674745388613
11.0035578462464,-12.9347390868333,2.40559936037728,39.8490399950995,4.04054185894633,23.0168686431245
11.1036144909214,-13.0767471922601,2.42188975853428,40.8187167721845,4.11184865178075,23.3153162058051
11.2157357883192,-13.2190336755381,2.43216790319557,41.7932017340406,4.18443471247439,23.6033580473572
11.3225692747948,-13.353359256161,2.44131873758524,42.7651120569504,4.25355712392961,23.8877965117334
11.438255590888,-13.4829615553752,2.4571415119208,43.7370402157083,4.32419922346286,24.169107746491
11.5452603563237,-13.600504642576,2.46405435141585,44.7100067484791,4.39045420121557,24.4419560786713
11.6504044838246,-13.7072538961245,2.47555667465113,45.6834754414429,4.45827133921132,24.7100398449331
11.7551181980482,-13.7924057259071,2.47936010112179,46.6585666275028,4.52437322405626,24.965574903542
11.8468778368231,-13.902323163194,2.48117561126836,47.6342137886783,4.58879312594161,25.2111818592082
11.9265247112674,-14.0018117661182,2.4791881002594,48.6109494974767,4.64196570735994,25.428112614452
12.0208235570235,-14.1082112988115,2.48918267463202,49.5884400475145,4.6981599401268,25.6485989929692
12.1043116815449,-14.2384162532423,2.4985780756771,50.5640713812712,4.75142504369399,25.8646626363261
12.1847210869486,-14.3619598423798,2.50772679301264,51.5417338447369,4.80654520283175,26.0718630152044
12.2615472544044,-14.4625257653235,2.51445763229606,52.5191685878018,4.86129925662447,26.2992414089889
12.3474840894993,-14.5667967737519,2.52334568233829,53.4977485923707,4.91140758245519,26.5140936974455
12.4165684089127,-14.6749458853553,2.52993308621608,54.4739280483563,4.95809250866489,26.7153048933991
12.4842579691795,-14.7750791424814,2.53215383297007,55.4555767928986,5.00238904701,26.8979149183656
12.5540943096478,-14.8513090368113,2.53836972849258,56.4370439459531,5.04575776666212,27.0736794145002
12.6315975942584,-14.9282711075944,2.54135551012281,57.4190839266097,5.08827231595215,27.2462863539557
12.696738965022,-15.0197934779839,2.54794250045017,58.4029414582812,5.12955049031051,27.38866793352
12.7703224378192,-15.0880437006557,2.55030211012058,59.3896868691595,5.17173239776047,27.5312007378499
12.8215078371814,-15.184256084155,2.55328380013479,60.3790708134281,5.20550504429255,27.6471437198588
12.8806853664666,-15.2794315079875,2.56194315741561,61.3702998003775,5.23950995913694,27.7432034026182
12.9153637947869,-15.3618407812452,2.57142877287213,62.3588784246784,5.27134165193241,27.8451352316949
12.9610014878151,-15.4781218684851,2.584232980606,63.3528127644309,5.31077118129521,27.9579949398279
13.0249555151297,-15.5701651202077,2.59290217245801,64.3425947312744,5.34881007670221,28.070406307767
13.0931789666351,-15.6474595431045,2.60363347603036,65.3310636319229,5.38863308127219,28.2123047270586
13.1467380021009,-15.7362873493297,2.62493170269718,66.3216341853725,5.43242641568976,28.3447585340111
13.2273928787209,-15.8222338621481,2.63711831360914,67.3148645339664,5.47860944282947,28.4874908245475
13.2908171001977,-15.9030842830266,2.65300466828791,68.3057264771189,5.51890413279536,28.6318012717271
13.3567546490796,-15.9807821974737,2.6657069227391,69.3005133383354,5.559943684484,28.7547846037416
13.3971302713048,-16.0798321336651,2.68469727006138,70.2945216958531,5.59455231305304,28.866037785446
13.439027110061,-16.1951176960407,2.70940311002859,71.2917900835318,5.62431895422271,28.9672213881318
13.4832496510177,-16.2943817022203,2.73192449936955,72.2886529085304,5.64579038856136,29.0780798609744
13.5193974249722,-16.3864674514537,2.76001865359519,73.2840543348924,5.65992911395982,29.1880772883579
13.5682344621896,-16.4898655825,2.79228028025507,74.2780658369132,5.67102044600107,29.3060040425358
13.6229857706466,-16.569224141305,2.81957069489513,75.2744602266552,5.67839784813193,29.4304876351556
13.680688960797,-16.651795623066,2.8557340159846,76.2703241682477,5.68302614298835,29.5574091740851
13.7224723825031,-16.7380103782047,2.8929471047099,77.2658161270045,5.67986938538875,29.6619519240996
13.7801348347471,-16.7954314482766,2.93002037519343,78.2654235822553,5.67017054093677,29.7571811849821
13.8238719029434,-16.8599768343026,2.96796999250176,79.2632124609969,5.65933250664755,29.8620747480296
13.8902423051772,-16.9105653226563,3.00428847983076,80.2625997040653,5.64833906585545,29.9525788771925
13.9569468520209,-16.9586702035947,3.04428330739078,81.2635145897961,5.63538666348652,30.0436243964487
14.0184738184946,-17.0088640445398,3.09038068544302,82.2652890420283,5.62561036677156,30.1381719892976
14.0806285304842,-17.0777082442327,3.13959864990224,83.2673560512627,5.61203260763736,30.2170857559556
14.139036275199,-17.1600365656,3.19821818395879,84.2715314090935,5.59573266071989,30.3095950911818
14.1906356042339,-17.2161158047985,3.24778993859978,85.2772351060646,5.58246284028409,30.4038203326954
14.2603769487487,-17.2412664792417,3.31036369519887,86.2817670702468,5.56844438838686,30.4946356684757
14.3186309712924,-17.3002662574859,3.37332694525329,87.2870471371067,5.54853283468222,30.5895861705597
14.3764089760705,-17.3588043612231,3.43647417344259,88.1847063803571,5.53191320339939,30.6806233166132
