medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
1.13651210955491,-25.7331505881994,4.05451145395384,17.7569584328138,1.40369492479028,4.67012207917998,7.38044477929619,9.67779553538744,4.15129668465542,0.0716075384023318,3.20234471369946,3.39745172972979
1.0691460897893,-26.6861878839623,4.27432226350891,18.7535299562707,1.5167787513086,5.16817661560789,7.35839000834188,9.20736764028989,4.31306725269493,0.0712964415003456,3.39918257738255,2.68431892911218
1.01163929929587,-27.6478330578955,4.54023001436278,19.743155119305,1.65332086594603,5.65902918639541,7.36034623139742,8.7189626571832,4.43228249611863,0.0764146240756003,3.63607669928066,2.26699536706929
0.853839740665724,-28.3991832076229,4.79184397164095,20.7299622071322,1.78221671182067,5.91652939435399,7.33358172506903,8.44789333860415,4.5658720093447,0.0897691879252778,3.87653533909277,2.26529362563646
0.631668816161268,-29.0500946319713,4.99886166791883,21.7178805172691,1.88209668911127,5.98619642050002,7.29141915384547,8.37061991871654,4.74037448894828,0.105022215815941,4.09093880988504,2.38332411187854
0.371656629804969,-29.5627174895229,5.22233186853369,22.7055791913697,1.96258460489493,5.98889424775018,7.23361961108083,8.39793749805644,4.90402898548857,0.116572483158528,4.29023763795242,2.51593300440722
0.114249756775383,-30.0523104792953,5.44804496422978,23.6935511578617,2.02982576266188,5.9617680259573,7.17255628955078,8.45755653072531,5.07334879240632,0.126075133621813,4.4778370945176,2.64260027783761
-0.149171261077729,-30.5015930824784,5.6808376004115,24.6836169255341,2.08673402753822,5.92193093116852,7.10407343155993,8.54228142437626,5.2362065063327,0.136485473663249,4.6588036279991,2.7643174498304
-0.415767401140763,-30.9411651849799,5.91004667905407,25.6727761356586,2.1356680643944,5.86539173116684,7.03457426590811,8.60304025981948,5.41123559894742,0.143595131435544,4.83218869300642,2.88203727654415
-0.678670688802491,-31.3590581830469,6.14053476125283,26.6640150158798,2.17748520973383,5.80010792870785,6.96056657048645,8.67497944775826,5.57044807501713,0.150283680709954,5.00043473190859,2.98738824285628
-0.938744775086047,-31.7687175204316,6.3706017682247,27.6556313604931,2.2125908018051,5.71551100689494,6.89371827434735,8.73680170096871,5.73528873351065,0.153530127421833,5.16193852931967,3.08830176634764
-1.18856392706222,-32.1895428778874,6.60392921140544,28.647480983857,2.23840014417603,5.61993637641968,6.82919317279763,8.80066586793626,5.89739763803019,0.159217611081934,5.31501305573699,3.16649719415156
-1.43347791592533,-32.5767512286904,6.83424369539219,29.6397158152223,2.25929585383974,5.50106462214852,6.76829317779588,8.82625845399982,6.06103845642899,0.160731125736275,5.46187026991044,3.24219945129497
-1.65937874266027,-33.005160546637,7.05142715641402,30.633850789587,2.27469075933232,5.36847838135388,6.72915679772648,8.83178410191012,6.23607558367666,0.165028666425036,5.6050668597485,3.31240690922761
-1.87335451082944,-33.4207763567412,7.27052927663037,31.6257108457966,2.28615683378998,5.2365730580217,6.6861564590379,8.84533689944785,6.40517267724757,0.167054194552482,5.74657083937929,3.37793220194191
-2.08256390572923,-33.8309755974032,7.49586565856422,32.6185716675499,2.29299502914979,5.09783163067087,6.6516332743916,8.85944920150063,6.55959870392508,0.171261564266363,5.88439400511473,3.43921577943094
-2.27834691540197,-34.2236946920492,7.72515473945956,33.6104452927377,2.29659380284663,4.95999432110872,6.61629044511022,8.86788901722791,6.71044383192536,0.17038873563997,6.02195820347831,3.50446316348077
-2.48142171402456,-34.6331415215665,7.9535578369073,34.6053311442392,2.29408822489632,4.81737779697934,6.58393070672548,8.83003141107129,6.87111067840163,0.17162138149961,6.15575476723282,3.56620528265486
-2.67681602951628,-35.0274116845195,8.18770276606253,35.5999446602121,2.28385678812559,4.66730605806763,6.54513329328823,8.80017529811672,7.01693263696147,0.172410539794148,6.28317055938278,3.62741662341121
-2.88696429655923,-35.3832097406219,8.43136025315215,36.5940443858844,2.26599327141973,4.50655138676452,6.50631091344787,8.75079518771616,7.17152824671677,0.172814540143837,6.40553407712602,3.69210521854748
-3.09291869236718,-35.779501731525,8.67198717138178,37.5902867209072,2.23813544194682,4.33106942541208,6.47454856263183,8.69884968688776,7.31428324430573,0.170929080810347,6.51746773184348,3.74879428648061
-3.30809033266569,-36.1444371093601,8.92009837307824,38.5851731114128,2.20086978342633,4.15371571122073,6.445042102831,8.62867637248038,7.4511602582531,0.17071632916998,6.6219094522605,3.81741326449849
-3.51712043634045,-36.526370269817,9.17640960603237,39.5834422101127,2.15087163096297,3.94570253390779,6.41423852095918,8.55952910007406,7.57932741704612,0.173017845523854,6.71839663616546,3.88188139249187
-3.74086858734137,-36.9176342593857,9.43128680232307,40.579955806004,2.08742983439393,3.72704365864224,6.39745868486419,8.48861263690152,7.68783352928664,0.171515113123617,6.80621642399756,3.93954787143343
-3.97841519280236,-37.3180444542736,9.68538436297312,41.5781795041788,2.01007770447442,3.49872071140763,6.37745548302055,8.41977048425429,7.79049850810819,0.172869208402932,6.8877878177451,4.01022058798286
-4.21559224716286,-37.7016514345546,9.9566159250315,42.5763477141366,1.91942517633434,3.25713419128388,6.35136420579439,8.36668220977655,7.88324207891733,0.176458754388652,6.95939321789961,4.09750442967533
-4.45417602862426,-38.0897843986088,10.2306439483309,43.5761440607372,1.81966095489116,3.01621949897871,6.33782888071565,8.29041490976985,7.98543674554431,0.182652219381053,7.0288578998701,4.18809737206695
-4.69563201083151,-38.469265042484,10.5078307203483,44.5767778235984,1.70504885420223,2.76173690593626,6.33263342943529,8.23375547361876,8.07163824446055,0.191590994957404,7.09206266937128,4.27934405001265
-4.93135886450533,-38.8196669047592,10.7867644722637,45.5766327587851,1.58555292726953,2.51114214317275,6.34395472926613,8.16549079916817,8.16076945339488,0.20356090198015,7.15876952420798,4.38793068594358
-5.1606124486149,-39.1797453151088,11.0650518140655,46.5781409115776,1.45776838022669,2.26259671042969,6.3550953916802,8.0963087901409,8.25141606897849,0.218451719692234,7.2275705457842,4.49425252234161
-5.38319144095005,-39.5193749043528,11.3531111834157,47.5783717320078,1.32521582611504,2.03185324223438,6.36777935512926,8.00960100498745,8.33476231123892,0.236375444478805,7.29648753934305,4.61201594536444
-5.59825378091166,-39.8926948371074,11.6393782201831,48.5777285316609,1.18786029880889,1.83789270601573,6.38517361034609,7.89728418749602,8.40705400928211,0.251907738871421,7.36805868018853,4.7912240103808
-5.78757187814985,-40.2662566540679,11.9393104925852,49.5792034384698,1.05226685425426,1.64744149946289,6.40882375688397,7.80991960737908,8.46645314515186,0.272491619889292,7.42745827874815,4.95522333437383
-5.97860439634459,-40.6258808460019,12.2424119207369,50.5782532016499,0.912045002471711,1.45559238113122,6.44654041723271,7.72480410801567,8.51795415918298,0.291968797678379,7.49944810162074,5.10211635055549
-6.16758846890295,-41.0056694900328,12.5407874511907,51.5790525496977,0.764265709505361,1.27314244244842,6.48030498293393,7.62554722917781,8.5829178166992,0.313309935848163,7.58392869783251,5.2466718236258
-6.3534798498458,-41.5629795740712,12.8829551073331,52.5765804764403,0.582477335012827,1.37746642100745,6.5067804468789,7.44821777155832,8.60458442718182,0.340172425219235,7.72429851428954,5.89604253603498
-6.5342069725409,-42.3767472449019,13.6540862640281,53.565643108648,0.360253275079494,1.57493544000683,6.53781117986796,7.21305068300798,8.19914932683435,0.380739249845776,7.93238561383911,6.63869758002228
-6.66655887408607,-42.8861587013936,14.1426185427209,54.5711128086922,0.233866067462226,1.58984014218183,6.51956763962287,7.10070034353113,8.09238072301036,0.395385620046212,7.97687642276803,7.06239181885565
-6.76012448351563,-43.3977955127492,14.6211711832964,55.5748517682896,0.12288218210203,1.59009341144719,6.50738356933848,6.8848032964766,7.99615064379629,0.412896343526797,8.02838624174955,7.24052616854581
-6.87018639442812,-43.8324054793413,15.0491031857675,56.5744179466645,0.0137960656359963,1.53717627827856,6.50250024632583,6.7356151180707,7.94368112504815,0.427088265094261,8.10319338609615,7.42484274904239
-6.98301942842158,-44.2118215017953,15.4481085147016,57.5758878345614,-0.104755883071391,1.46284625906787,6.49841801884952,6.61065244505563,7.91970096524311,0.445542427392474,8.18290698132377,7.60566142236245
-7.09542156964489,-44.5666225055862,15.8311432263267,58.5751726711127,-0.230876907510069,1.37770031399121,6.4909712998256,6.53601429202617,7.8976032540417,0.460177327933028,8.26285596252442,7.78068614635132
-7.20736001516914,-44.9162573061385,16.2051491751844,59.5753035792839,-0.359422131994524,1.29398293499821,6.48110871496002,6.45061227871711,7.89305144189352,0.478986761306357,8.34189041888386,7.95537145017867
-7.31900420608135,-45.2445867090119,16.5924878653189,60.5736621350138,-0.494928840459981,1.21216738820488,6.47207141057928,6.38864246043917,7.88320600515903,0.494194324729261,8.43452670763829,8.12195967828058
-7.42548649784533,-45.5590326559252,16.973753501401,61.5732544434781,-0.627907772045486,1.13941421650064,6.46980671122148,6.34498264993716,7.88169808599876,0.511668839034771,8.53809287830709,8.28463186827689
-7.52459447325767,-45.8755295187639,17.3502175096691,62.5723357476086,-0.758663478077299,1.07042287726894,6.46799527921439,6.29132378105695,7.88008691266447,0.525487825935475,8.64604681589531,8.43725932553864
-7.6230813217971,-46.1582412915124,17.7194950991925,63.5718797584795,-0.886545152898038,1.00210310089131,6.4501059304067,6.26805089304144,7.88752343799479,0.539595045418204,8.74748250492058,8.58825698965016
-7.71016679492065,-46.4280750853832,18.083125715319,64.5707936421531,-1.0177446194523,0.937603846986641,6.42861134241551,6.2085796783453,7.89850383123384,0.554015228499564,8.8595802171354,8.74445821728171
-7.79461209064514,-46.6782922988435,18.4480742214152,65.568331681928,-1.15609919170997,0.878159108692717,6.40442217570471,6.16666635618973,7.90994474780136,0.567192187231067,8.97944008027587,8.90725824606817
-7.88191312634518,-46.94424869304,18.8086986346081,66.5680753820212,-1.270477489275,0.797621871182359,6.36401709534059,6.14571014301365,7.91249108929125,0.57772382433275,9.06936855959875,9.03625920296677
-7.94728852448055,-47.2052259439969,19.1553918991533,67.568945228344,-1.36890092616927,0.722498017115708,6.28515819864086,6.09551296436132,7.9183138328649,0.587968430348307,9.13407398249439,9.1965745381012
-8.02934243306476,-47.495621502326,19.5003641130681,68.5693127256271,-1.46020658521217,0.634351417852973,6.19918247647935,6.04446942661687,7.93416100670223,0.592675084057097,9.18822080431337,9.36190560055788
-8.10907950622055,-47.7439438191154,19.8503005265977,69.5718853540036,-1.54644004318302,0.55240484942323,6.10337904572251,5.99548800042404,7.95144540877957,0.599322446473369,9.22732408937581,9.52304300836564
-8.18638264075655,-48.0149282123049,20.1985222320888,70.5760964074893,-1.63158521528609,0.466116518993823,5.98988110617507,5.97076542765579,7.97357862255625,0.605512332179902,9.25685905040891,9.69636540780995
-8.25734000106876,-48.2510082208439,20.5523683860355,71.5769674872286,-1.7125788153971,0.381171592774084,5.86882985943509,5.95253181213311,7.98958641172004,0.611207057862894,9.28326243174563,9.86411447744173
-8.32680777670342,-48.4800145855783,20.9095339478731,72.5804937564218,-1.78648074966762,0.31052296976107,5.74823631310015,5.89073269899387,8.00694909722909,0.614250753366922,9.31268829565802,10.0280932028854
-8.40417259211153,-48.7290965992728,21.2692205911206,73.5835751118205,-1.8549693749934,0.246111566199174,5.61882513012098,5.82917653294106,8.01894104254035,0.619582274546604,9.34513441202648,10.1905953482596
-8.47433559680307,-48.9390041525598,21.6384233636901,74.5850916237992,-1.92149087204721,0.173381585808699,5.49551186122031,5.76560455976808,8.02733830356386,0.619812442671059,9.37246880727841,10.3536210166576
-8.54870059428748,-49.1642912976685,21.9998195827192,75.5877193094443,-1.99033629993674,0.10738492974211,5.36374547959349,5.70523664880113,8.03600837121796,0.624021608513258,9.39637113072818,10.5213598243693
-8.6271734083313,-49.3728846702492,22.3620318816103,76.5914358892049,-2.06009270216474,0.0431046194123666,5.23189334096147,5.65463670196372,8.04064299331815,0.624597066101307,9.4161922911571,10.6910522600756
-8.70550873596146,-49.5789882221947,22.7267178558305,77.5924260165252,-2.13079473164855,-0.0301801765317885,5.09435697411742,5.57074795762111,8.04537342560905,0.627933190525844,9.43443221787675,10.8542766128004
-8.78239157592668,-49.7779264289446,23.09179419129,78.5957021786391,-2.2039427348835,-0.106436247346726,4.95619544131045,5.5455144232786,8.04710230271832,0.628543550027984,9.45153515413652,11.008461167628
-8.86354904466775,-49.9788813668408,23.4589969441426,79.5970128090251,-2.27873550131984,-0.182034493355724,4.81229886015765,5.48697742126515,8.05208737964161,0.629980101066859,9.46304707007466,11.1615684247797
-8.93411191934814,-50.1529055629676,23.8251597460398,80.599913520607,-2.3564343321948,-0.262792215607257,4.66590977677663,5.45706750495364,8.05409628751003,0.630992348113399,9.47417736679368,11.3123462625515
-9.00594039884715,-50.3433225100861,24.1915752653375,81.6034651044516,-2.43880185746773,-0.339355649477616,4.52249137469697,5.41958573798101,8.05652709592615,0.630545416972183,9.48493043806215,11.4668705433852
-9.0811551330597,-50.5177310241149,24.5544176398789,82.6053793882109,-2.52236821002472,-0.406831878955073,4.37579418320503,5.35815977455233,8.06067148398294,0.629969713813189,9.49759278171648,11.6110632730963
-9.15055762922453,-50.6970766124255,24.916649497867,83.6091422467322,-2.61334104262462,-0.482386415365044,4.23731561564834,5.31266582369096,8.05636341208859,0.630056163614087,9.50884205444788,11.7590579445249
-9.21368796618848,-50.8717294524934,25.279553666763,84.6101982296408,-2.70680573234797,-0.554143694385084,4.09080242698001,5.25228918636378,8.04966276708123,0.629072301050877,9.52385504524633,11.8941987015688
-9.2743155398475,-51.0722647536876,25.6453018398694,85.6120901892322,-2.80843462574904,-0.624196080880756,3.94254570964475,5.19888269970156,8.03696158872843,0.628725242338939,9.54412405485872,12.03188762356
-9.33267849920911,-51.2486908705402,26.0095876334413,86.6126712008856,-2.91210623015517,-0.691228508077261,3.8077880109493,5.11588416305237,8.01544581575099,0.625990239198338,9.56585359357433,12.163311262789
-9.38669500842492,-51.4182036311562,26.3955836775135,87.6152800728644,-3.02382812028819,-0.760546942369984,3.65567243799393,5.06532618589544,7.98189834625746,0.622992916382664,9.59041858891939,12.3007249134988
-9.44099279313926,-51.5934242523441,26.7732128833727,88.6174506739026,-3.13786343157431,-0.825511204812622,3.52658387711595,4.96680544486908,7.94052290612087,0.62054181593865,9.60550021872015,12.4451092808265
-9.47085548007185,-51.733648282272,27.1182364005882,89.4971495681539,-3.24777710786903,-0.885049779577594,3.39237113989969,4.89283100825394,7.89667058704387,0.636815093397162,9.6137690371628,12.5632070351741
