medial_mean,posterior_mean,superior_mean,flexion_mean,valgus_mean,internal_rotation_mean,medial_std,posterior_std,superior_std,flexion_std,valgus_std,internal_rotation_std
-1.7157599834504,-2.39032052646927,0.953480281531642,0.08299952543287,-1.0399452665607,-2.81247973462382,0.810811624499129,1.01282811146724,0.485043143442673,0.180576945901958,0.199323661387097,2.33445364161138
-1.81420861831938,-2.60739008085592,0.898744259293595,1.07656470894818,-1.02472555315168,-3.26957230907013,0.865967090430837,1.10497386004715,0.40823945985951,0.178797517369342,0.204173318012806,2.39942818132922
-1.86332634869128,-2.88023880489811,0.847908921848209,2.06798056836887,-0.974953961121963,-3.58624440038609,0.924070967908716,1.15953834798405,0.31660043950669,0.173946188970844,0.306744793497469,2.42615145230928
-1.90822133500868,-3.15552970411622,0.775207456916777,3.06078279399771,-0.919584358167121,-3.88302109037178,0.982425374232396,1.21694543794866,0.250832217199204,0.16792077432353,0.434230702970117,2.46702009188786
-1.94868982503665,-3.44648265492786,0.698612973988721,4.05311504431385,-0.861295885912679,-4.17765977201791,1.0401405857735,1.26716710692388,0.206326706481868,0.162079112947029,0.56952216018127,2.4882588504975
-1.98178506667827,-3.70360444817095,0.62655000077093,5.04279921279517,-0.802486909467638,-4.45976414238002,1.09802221716747,1.30424626400876,0.181775806180682,0.16033830514848,0.706235504083958,2.50575162336019
-2.01423640985013,-3.9825344957603,0.558588046741998,6.03502761523642,-0.739212610679468,-4.74021153658212,1.14787775401855,1.34686077724613,0.183620217541209,0.156963707688488,0.845318849309987,2.51548315222591
-2.04102244701266,-4.23752029932159,0.49179219364615,7.02617141021257,-0.67217567820531,-4.98175429443776,1.20143754774613,1.37357196906399,0.220490845987085,0.154856273995482,0.985344877135665,2.54205662800468
-2.06566310657371,-4.51188567563976,0.418305831206291,8.01680629216732,-0.602689269300856,-5.20558656265722,1.25266889765452,1.40799433623635,0.268067527564758,0.154898058926586,1.1227518076704,2.57567356783525
-2.07255578082794,-4.77483390087402,0.345796001540844,9.00655246267783,-0.525947551792788,-5.39218153467538,1.29507434011587,1.43498616462364,0.323013769726161,0.154901912285356,1.25936961986553,2.58486407957568
-2.08134362873115,-5.02734917732887,0.272874253977736,9.99695143594486,-0.446192631123334,-5.550969151894,1.34517850494195,1.47660667790942,0.391894983806545,0.155585336612459,1.39337810927253,2.6025320959955
-2.07582145920715,-5.29525952313488,0.205060226801006,10.9881048072533,-0.362541002510957,-5.68751045053493,1.39417559880132,1.4904153078564,0.454232454057758,0.154979265913664,1.52877682196891,2.6112362702905
-2.07896500792316,-5.5425960812368,0.1275170104462,11.976850374643,-0.276436095490654,-5.78814832888714,1.43858088227934,1.49887675680484,0.510641551627936,0.157400084511667,1.66390189859547,2.64558466257078
-2.07473859596023,-5.81347071192483,0.0556927344584438,12.9658116095873,-0.189505837455371,-5.87820341686442,1.48822821108139,1.5087354822177,0.567553797089953,0.160562306853573,1.79709886040642,2.69426570835677
-2.0709722040944,-6.05613920953537,-0.0100225215424257,13.9560118949964,-0.0999959903828767,-5.94584327485269,1.53864371706604,1.50946697094446,0.63244899683865,0.162122167630674,1.93256687763305,2.75162042157309
-2.070062970308,-6.31263004375271,-0.0781344183795624,14.9443658333128,-0.0092623393394341,-6.00373538647481,1.57695600763856,1.52483763768976,0.702440096861462,0.163690802272755,2.06468151234858,2.8181230232258
-2.06729405839309,-6.55467701017152,-0.153980711031042,15.9338647439315,0.0844184853531228,-6.04344573919818,1.63089263511119,1.52052482904932,0.769404394373367,0.168950576574849,2.20051839435798,2.89609038712449
-2.0660263207594,-6.80769211045677,-0.22367132918082,16.9232003104863,0.177162225258593,-6.06440532203782,1.6699726491943,1.5374345105789,0.831558993288495,0.171378361566152,2.33417003469621,2.99519622961696
-2.05995859016221,-7.0690136727969,-0.288876250737904,17.9126866336341,0.271316560478376,-6.06645635451034,1.71541191210423,1.5496922691359,0.897336890505657,0.173724433786513,2.46838635946644,3.10604149620805
-2.04535047062278,-7.31598908195106,-0.35365198800338,18.9018385151171,0.36862826168193,-6.04755299078848,1.76187477984411,1.55179328279991,0.959428366756053,0.178996063455823,2.60509354051447,3.24701247038755
-2.03406843592862,-7.56947078773268,-0.412285856822724,19.8913158345169,0.464792947625583,-5.99841285980108,1.81133772915581,1.55048769002669,1.01630735130759,0.182146300162962,2.74145498127182,3.42390856690742
-2.02508004613626,-7.81763545739118,-0.473153369778314,20.8813093189251,0.562002401882073,-5.92118757717388,1.86641982888703,1.54216794451167,1.07605911766076,0.185639945235649,2.87939838926711,3.63847404529347
-2.00950520617542,-8.08094863624528,-0.533309990137753,21.8716765194407,0.65714960231533,-5.8164069112286,1.92610089840458,1.52846242734752,1.12808672479513,0.188223095138319,3.01636020288447,3.88445340088355
-1.98845299683786,-8.34117651455568,-0.595141010738821,22.8621051023279,0.752309086212029,-5.68470386425034,1.99236523777841,1.49047975030897,1.18995422819251,0.189339226708265,3.15305173377497,4.16592616780307
-1.96149824263416,-8.60509567945199,-0.645776902669559,23.8513669628416,0.848110236720969,-5.53103956097919,2.0597035907938,1.46229527893776,1.25054722526187,0.189573743178399,3.29161741139399,4.47427286217309
-1.93862555335062,-8.87712650134345,-0.691678626834568,24.8416217297398,0.94475956380705,-5.34283535106496,2.13312891932282,1.43120570218483,1.28978307874281,0.188312797909744,3.43199512260905,4.82212857533839
-1.90732678722394,-9.16086036188272,-0.734767164160793,25.8337157578107,1.04171214679495,-5.09798150450277,2.22036598077518,1.41001553864085,1.33266100147809,0.183805219029991,3.57492416605469,5.23173255876786
-1.87348768650273,-9.43831348623309,-0.777914184730628,26.826483812087,1.13644457581808,-4.81027813338339,2.30692960413446,1.37415113716922,1.38328235321964,0.180240687032338,3.71653265759778,5.68688328482591
-1.82997226009408,-9.71498906023061,-0.807369179011211,27.8179671475171,1.23637565615224,-4.47794085777184,2.39264354431812,1.33678648074312,1.45136313126672,0.174298706427804,3.86165681190643,6.19656193427381
-1.79220977990617,-9.99767597295761,-0.846872971355366,28.8115076139872,1.33138693575887,-4.13712314830667,2.48834608966113,1.29214206754195,1.51409064827024,0.168083998928505,4.0072886268175,6.70549865690921
-1.76870771317188,-10.2792001030043,-0.89383251321306,29.8041548149291,1.4253913940085,-3.81872220044418,2.57001239741692,1.28194188568896,1.56919192472015,0.162225315953524,4.15565989203999,7.19772880044303
-1.74202908956243,-10.5688898434088,-0.939888280417241,30.796080129467,1.5166643754099,-3.51957714407359,2.65124226063498,1.25845661872635,1.6160737356708,0.156830306515146,4.30437948059906,7.66175953175215
-1.71795080688906,-10.8426045306426,-0.980310490639286,31.7888943552663,1.60725205775974,-3.23865067653364,2.7251408152432,1.24735347455704,1.66730696659131,0.153951315825392,4.4541091420209,8.08651669049316
-1.6962283019132,-11.1201601929743,-1.01357670129641,32.7790303996716,1.69755867710501,-2.96416211439018,2.80236731885859,1.24317007620821,1.71312398222093,0.147201646208277,4.60790109796927,8.50508970749562
