medial,posterior,superior,flexion,valgus,internal_rotation
2.18911880224702,-12.1506394495364,-0.636895310412741,9.80298811753865e-08,-3.83197741955967,12.6507370192683
2.25449246349137,-12.6272216228101,-0.544957678220594,0.998987158390675,-3.93382863557341,12.9816375086662
2.22483082704449,-13.2505836994511,-0.482687006086802,1.998895337148,-3.94596351107938,13.2846193107398
2.16666757989719,-13.8986065390511,-0.412694708855922,2.99809633827329,-3.94125720447266,13.6438368255924
2.05397175862307,-14.565454729346,-0.369205208998707,4.00151158370444,-3.89472795480948,13.9983977452617
1.95538812640789,-15.2058403339294,-0.323300636272734,4.99792599451828,-3.81731307971549,14.3108148174871
1.83199448922975,-15.8473139058391,-0.258474584078395,5.99951763928319,-3.71980004917537,14.5658646848532
1.68564029274354,-16.4537586587641,-0.184123644032118,6.99857124379795,-3.62015942201404,14.8066765500836
1.49933584658159,-17.0794146403539,-0.132900373980837,8.00086144764682,-3.51448649933085,15.0096649466941
1.35039478975681,-17.5966324636303,-0.0130497770034661,9.00069258895451,-3.41992995193071,15.1767009354225
1.16972903561025,-18.1193565278745,0.0465257939042766,9.99987149159917,-3.3121859882109,15.3123872705343
0.994487896215607,-18.6043527389568,0.115580197282752,10.9999182223059,-3.20313995298912,15.4289595617101
0.832561783689048,-19.0914321880934,0.180362155471233,11.9988958975506,-3.08443840462172,15.5295274668172
0.6558077574813,-19.5591660172996,0.239352818373736,12.9991218903869,-2.97912115805522,15.6407633139728
0.497775804511553,-19.9678063101775,0.314776735767596,14.0003822993572,-2.86507753686196,15.7430387808688
0.346189588635961,-20.4102201186892,0.368700403645017,15.0006253192326,-2.76100943553069,15.8397335176781
0.193339414238777,-20.8121118354589,0.438391883722157,15.9993748403452,-2.66093634207402,15.9442908260141
0.0791837198109837,-21.2570698751018,0.520516792730645,17.0016006734877,-2.57001579270415,16.0413821815872
-0.0350202988847825,-21.6439244083283,0.600324339449644,18.0000259811155,-2.48435792209818,16.1435236902885
-0.1364379325194,-22.0355165469824,0.677522385278862,18.9997788036779,-2.41006285619458,16.234105191663
-0.223448256109116,-22.4121354338534,0.772065353960057,19.9997843712872,-2.34007397564316,16.3317928679503
-0.329769965916605,-22.801551827779,0.868728597327306,20.999263820263,-2.28019197025456,16.4042654547824
-0.405584910449166,-23.1937763863136,0.942960834668031,21.9999443297745,-2.22183524455967,16.4831235644285
-0.48923642184623,-23.5458287333454,1.00489123042919,23.0005994890876,-2.16555998043293,16.5428113072478
-0.566983448183398,-23.9743489087732,1.07125314446613,23.999013270832,-2.11992632251202,16.5819454446881
-0.640806734997474,-24.3038308794771,1.17815888015249,25.0002948989239,-2.07996569248514,16.6498628468543
-0.704424972076749,-24.6719960385291,1.28523606914528,25.9997315324341,-2.0387130346519,16.7323098048781
-0.771971328110904,-25.0047824709199,1.39854026357343,27.0009096568682,-1.99699709114605,16.8135762693168
-0.838988280540933,-25.3454340402,1.51163307564383,28.0006411919208,-1.95593400004506,16.8972069369246
-0.921828361083864,-25.6280450584344,1.62083208329284,29.0006925787616,-1.90969476072482,16.9744199141502
-0.979504612149172,-25.9196935858291,1.7198093452136,29.9997798852619,-1.86328717200995,17.0670348386999
-1.03494971185397,-26.2051680442324,1.83863534416952,31.0010596234139,-1.82075127651709,17.1633537412789
-1.10355992532946,-26.4621723192552,1.95840818369899,32.0005124300842,-1.77681685878103,17.2759260034853
-1.16488013174568,-26.7575929906296,2.07673839731944,33.0000315613323,-1.72819484031441,17.3997473540731
-1.24188402577864,-27.0110931838519,2.19958412171375,33.9991119286718,-1.67480053998064,17.5250806854956
-1.3100775164498,-27.2634682868116,2.32511725588433,34.9995610262136,-1.62055925932722,17.6780448339095
-1.39191185278593,-27.4994597920394,2.43925904241993,36.0011263000182,-1.56219785271812,17.835901886756
-1.47553032937944,-27.7122172710737,2.56751512576013,37.0019636840884,-1.50473716075059,18.0025996786358
-1.54702670240263,-27.9033743491427,2.68440111602956,38.0009344394122,-1.43747410989639,18.1438860913845
-1.64012403914892,-28.1099831756735,2.80234542000217,39.0017970384498,-1.3759714787799,18.326092515398
-1.73088386336221,-28.3497468557087,2.93343069312685,39.9999026733181,-1.31728422935135,18.5393627397236
-1.80843388710783,-28.5489730457311,3.06841358883508,41.0001989834876,-1.24275210937026,18.7108322087086
-1.90185707028495,-28.7836431321909,3.19696663095949,41.9982580604029,-1.16475307855888,18.8703289582821
-1.99344295661657,-29.0194582951045,3.30921761774559,42.999190849908,-1.07760381484844,19.0016708466694
-2.09241318594918,-29.2214572302801,3.42629702350349,44.0002489276724,-0.989430826534888,19.1523819701477
-2.20185224797902,-29.4451972420068,3.54397176747946,45.0013390194129,-0.906657916926604,19.3548427227455
-2.30338213002456,-29.6370444671806,3.6587218147254,45.9995559938624,-0.819867425535975,19.5109215443434
-2.40484694042403,-29.8262772890687,3.78765647874281,46.999558700529,-0.732574562695231,19.6517554355535
-2.47580136612923,-29.9607037008409,3.93571696151852,48.0003441902914,-0.637817227306879,19.7882456097561
-2.56206594383134,-30.1134249084446,4.08512457205792,49.0000208556576,-0.544197363441244,19.9259274632597
-2.67159599806704,-30.2946556121343,4.23258353693822,50.0008327554809,-0.44263556460057,20.0205518929682
-2.76718315256604,-30.483683730957,4.37421509463676,50.9992649830079,-0.338825871134674,20.1086739022647
-2.88082421252859,-30.6985009885465,4.51300916929728,52.0004124129082,-0.225969409411153,20.164985085891
